id x y status inf_cout
2505 49 108 INFECTED 1
2506 23 74 SUSCEPTIBLE 0
2507 15 85 SUSCEPTIBLE 0
2508 72 97 SUSCEPTIBLE 0
2509 19 55 SUSCEPTIBLE 0
2510 62 64 SUSCEPTIBLE 0
2511 74 17 SUSCEPTIBLE 0
2512 63 100 SUSCEPTIBLE 0
2513 19 32 SUSCEPTIBLE 0
2514 80 43 SUSCEPTIBLE 0
2515 44 63 SUSCEPTIBLE 0
2516 11 79 SUSCEPTIBLE 0
2517 43 3 SUSCEPTIBLE 0
2518 32 23 SUSCEPTIBLE 0
2519 67 13 SUSCEPTIBLE 0
2520 71 27 INFECTED 1
2521 82 95 SUSCEPTIBLE 0
2522 60 58 SUSCEPTIBLE 0
2523 63 3 INFECTED 1
2524 93 87 SUSCEPTIBLE 0
2525 92 7 SUSCEPTIBLE 0
2526 15 47 SUSCEPTIBLE 0
2527 89 94 SUSCEPTIBLE 0
2528 16 86 SUSCEPTIBLE 0
2529 26 54 SUSCEPTIBLE 0
2530 36 73 INFECTED 1
2531 106 79 SUSCEPTIBLE 0
2532 104 45 SUSCEPTIBLE 0
2533 27 87 SUSCEPTIBLE 0
2534 15 48 INFECTED 1
2535 79 105 SUSCEPTIBLE 0
2536 30 81 SUSCEPTIBLE 0
2537 19 73 INFECTED 1
2538 80 89 SUSCEPTIBLE 0
2539 44 41 SUSCEPTIBLE 0
2540 15 100 SUSCEPTIBLE 0
2541 24 75 SUSCEPTIBLE 0
2542 85 90 SUSCEPTIBLE 0
2543 18 43 SUSCEPTIBLE 0
2544 87 12 SUSCEPTIBLE 0
2545 95 43 SUSCEPTIBLE 0
2546 47 99 SUSCEPTIBLE 0
2547 49 7 SUSCEPTIBLE 0
2548 7 37 INFECTED 1
2549 97 30 SUSCEPTIBLE 0
2550 11 26 SUSCEPTIBLE 0
2551 22 23 INFECTED 1
2552 58 22 SUSCEPTIBLE 0
2553 13 71 INFECTED 1
2554 9 88 SUSCEPTIBLE 0
2555 19 63 SUSCEPTIBLE 0
2556 52 29 SUSCEPTIBLE 0
2557 39 52 SUSCEPTIBLE 0
2558 92 41 SUSCEPTIBLE 0
2559 72 50 SUSCEPTIBLE 0
2560 13 93 SUSCEPTIBLE 0
2561 95 87 SUSCEPTIBLE 0
2562 69 101 INFECTED 1
2563 99 11 SUSCEPTIBLE 0
2564 100 88 SUSCEPTIBLE 0
2565 3 8 SUSCEPTIBLE 0
2566 33 67 SUSCEPTIBLE 0
2567 13 35 SUSCEPTIBLE 0
2568 43 93 INFECTED 1
2569 103 3 SUSCEPTIBLE 0
2570 67 93 SUSCEPTIBLE 0
2571 108 33 SUSCEPTIBLE 0
2572 14 71 INFECTED 1
2573 14 77 SUSCEPTIBLE 0
2574 92 28 SUSCEPTIBLE 0
2575 87 103 SUSCEPTIBLE 0
2576 70 86 SUSCEPTIBLE 0
2577 16 47 SUSCEPTIBLE 0
2578 38 93 SUSCEPTIBLE 0
2579 27 48 SUSCEPTIBLE 0
2580 32 45 SUSCEPTIBLE 0
2581 61 96 INFECTED 1
2582 44 4 SUSCEPTIBLE 0
2583 57 79 SUSCEPTIBLE 0
2584 103 57 INFECTED 1
2585 33 6 SUSCEPTIBLE 0
2586 70 67 SUSCEPTIBLE 0
2587 43 32 SUSCEPTIBLE 0
2588 46 25 SUSCEPTIBLE 0
2589 49 51 SUSCEPTIBLE 0
2590 81 78 SUSCEPTIBLE 0
2591 57 59 SUSCEPTIBLE 0
2592 23 96 INFECTED 1
2593 94 51 SUSCEPTIBLE 0
2594 89 14 SUSCEPTIBLE 0
2595 31 24 SUSCEPTIBLE 0
2596 76 90 SUSCEPTIBLE 0
2597 90 8 SUSCEPTIBLE 0
2598 32 28 SUSCEPTIBLE 0
2599 96 30 SUSCEPTIBLE 0
2600 60 49 SUSCEPTIBLE 0
2601 58 7 INFECTED 1
2602 60 76 SUSCEPTIBLE 0
2603 14 25 SUSCEPTIBLE 0
2604 0 48 INFECTED 1
2605 75 32 SUSCEPTIBLE 0
2606 8 4 SUSCEPTIBLE 0
2607 76 97 INFECTED 1
2608 13 17 SUSCEPTIBLE 0
2609 17 97 SUSCEPTIBLE 0
2610 89 2 SUSCEPTIBLE 0
2611 44 86 SUSCEPTIBLE 0
2612 58 98 INFECTED 1
2613 104 64 SUSCEPTIBLE 0
2614 29 27 INFECTED 1
2615 90 40 SUSCEPTIBLE 0
2616 30 90 SUSCEPTIBLE 0
2617 8 63 INFECTED 1
2618 72 14 SUSCEPTIBLE 0
2619 11 26 INFECTED 1
2620 89 74 SUSCEPTIBLE 0
2621 3 3 SUSCEPTIBLE 0
2622 17 52 SUSCEPTIBLE 0
2623 28 59 SUSCEPTIBLE 0
2624 90 77 SUSCEPTIBLE 0
2625 107 96 SUSCEPTIBLE 0
2626 63 63 SUSCEPTIBLE 0
2627 62 98 INFECTED 1
2628 102 34 INFECTED 1
2629 47 20 SUSCEPTIBLE 0
2630 90 57 SUSCEPTIBLE 0
2631 92 95 INFECTED 1
2632 13 14 INFECTED 1
2633 95 59 SUSCEPTIBLE 0
2634 26 96 INFECTED 1
2635 73 66 SUSCEPTIBLE 0
2636 16 82 SUSCEPTIBLE 0
2637 49 23 SUSCEPTIBLE 0
2638 58 23 SUSCEPTIBLE 0
2639 49 98 SUSCEPTIBLE 0
2640 67 21 INFECTED 1
2641 91 18 SUSCEPTIBLE 0
2642 97 75 SUSCEPTIBLE 0
2643 84 17 INFECTED 1
2644 6 71 SUSCEPTIBLE 0
2645 68 18 SUSCEPTIBLE 0
2646 42 45 SUSCEPTIBLE 0
2647 63 62 SUSCEPTIBLE 0
2648 58 102 SUSCEPTIBLE 0
2649 39 24 INFECTED 1
2650 79 108 INFECTED 1
2651 14 51 INFECTED 1
2652 102 48 SUSCEPTIBLE 0
2653 28 33 SUSCEPTIBLE 0
2654 17 50 SUSCEPTIBLE 0
2655 92 98 SUSCEPTIBLE 0
2656 104 35 SUSCEPTIBLE 0
2657 58 86 SUSCEPTIBLE 0
2658 66 19 SUSCEPTIBLE 0
2659 107 49 INFECTED 1
2660 43 25 SUSCEPTIBLE 0
2661 41 58 SUSCEPTIBLE 0
2662 104 8 SUSCEPTIBLE 0
2663 95 61 SUSCEPTIBLE 0
2664 14 12 INFECTED 1
2665 54 21 SUSCEPTIBLE 0
2666 82 75 SUSCEPTIBLE 0
2667 51 55 SUSCEPTIBLE 0
2668 22 21 SUSCEPTIBLE 0
2669 34 24 SUSCEPTIBLE 0
2670 102 59 SUSCEPTIBLE 0
2671 101 88 INFECTED 1
2672 15 13 SUSCEPTIBLE 0
2673 105 26 SUSCEPTIBLE 0
2674 98 17 SUSCEPTIBLE 0
2675 63 68 SUSCEPTIBLE 0
2676 108 71 SUSCEPTIBLE 0
2677 10 106 SUSCEPTIBLE 0
2678 77 90 INFECTED 1
2679 42 1 SUSCEPTIBLE 0
2680 79 92 SUSCEPTIBLE 0
2681 35 79 SUSCEPTIBLE 0
2682 70 41 SUSCEPTIBLE 0
2683 38 7 SUSCEPTIBLE 0
2684 58 14 SUSCEPTIBLE 0
2685 32 4 SUSCEPTIBLE 0
2686 48 34 INFECTED 1
2687 1 101 SUSCEPTIBLE 0
2688 67 102 SUSCEPTIBLE 0
2689 34 103 SUSCEPTIBLE 0
2690 67 49 SUSCEPTIBLE 0
2691 43 35 SUSCEPTIBLE 0
2692 77 89 SUSCEPTIBLE 0
2693 24 54 SUSCEPTIBLE 0
2694 42 7 INFECTED 1
2695 21 44 SUSCEPTIBLE 0
2696 36 108 SUSCEPTIBLE 0
2697 61 85 SUSCEPTIBLE 0
2698 45 3 SUSCEPTIBLE 0
2699 82 106 INFECTED 1
2700 102 37 SUSCEPTIBLE 0
2701 49 33 SUSCEPTIBLE 0
2702 64 76 SUSCEPTIBLE 0
2703 105 31 INFECTED 1
2704 76 86 SUSCEPTIBLE 0
2705 9 69 SUSCEPTIBLE 0
2706 100 102 SUSCEPTIBLE 0
2707 102 108 INFECTED 1
2708 37 38 INFECTED 1
2709 100 85 SUSCEPTIBLE 0
2710 74 68 SUSCEPTIBLE 0
2711 37 57 SUSCEPTIBLE 0
2712 68 82 SUSCEPTIBLE 0
2713 96 26 SUSCEPTIBLE 0
2714 41 101 SUSCEPTIBLE 0
2715 106 91 SUSCEPTIBLE 0
2716 108 36 SUSCEPTIBLE 0
2717 8 66 SUSCEPTIBLE 0
2718 37 61 SUSCEPTIBLE 0
2719 80 48 SUSCEPTIBLE 0
2720 63 43 SUSCEPTIBLE 0
2721 92 11 SUSCEPTIBLE 0
2722 73 75 SUSCEPTIBLE 0
2723 3 61 SUSCEPTIBLE 0
2724 69 99 INFECTED 1
2725 95 90 SUSCEPTIBLE 0
2726 49 17 SUSCEPTIBLE 0
2727 32 92 SUSCEPTIBLE 0
2728 107 108 INFECTED 1
2729 68 74 INFECTED 1
2730 100 47 INFECTED 1
2731 0 9 INFECTED 1
2732 37 87 SUSCEPTIBLE 0
2733 44 106 SUSCEPTIBLE 0
2734 63 23 SUSCEPTIBLE 0
2735 88 45 INFECTED 1
2736 5 17 SUSCEPTIBLE 0
2737 12 77 SUSCEPTIBLE 0
2738 71 62 SUSCEPTIBLE 0
2739 47 64 INFECTED 1
2740 14 11 SUSCEPTIBLE 0
2741 27 104 SUSCEPTIBLE 0
2742 0 12 SUSCEPTIBLE 0
2743 7 86 INFECTED 1
2744 92 30 SUSCEPTIBLE 0
2745 22 82 SUSCEPTIBLE 0
2746 107 21 SUSCEPTIBLE 0
2747 94 10 SUSCEPTIBLE 0
2748 103 96 SUSCEPTIBLE 0
2749 82 42 SUSCEPTIBLE 0
2750 99 14 SUSCEPTIBLE 0
2751 13 55 INFECTED 1
2752 9 4 SUSCEPTIBLE 0
2753 74 28 SUSCEPTIBLE 0
2754 10 86 SUSCEPTIBLE 0
2755 38 67 SUSCEPTIBLE 0
2756 20 52 SUSCEPTIBLE 0
2757 13 98 SUSCEPTIBLE 0
2758 90 96 INFECTED 1
2759 83 22 SUSCEPTIBLE 0
2760 91 77 SUSCEPTIBLE 0
2761 23 71 SUSCEPTIBLE 0
2762 105 20 SUSCEPTIBLE 0
2763 88 99 SUSCEPTIBLE 0
2764 47 45 INFECTED 1
2765 78 67 SUSCEPTIBLE 0
2766 65 108 SUSCEPTIBLE 0
2767 100 67 INFECTED 1
2768 23 49 SUSCEPTIBLE 0
2769 23 93 SUSCEPTIBLE 0
2770 85 79 SUSCEPTIBLE 0
2771 101 92 SUSCEPTIBLE 0
2772 38 42 SUSCEPTIBLE 0
2773 70 67 SUSCEPTIBLE 0
2774 108 19 SUSCEPTIBLE 0
2775 44 27 SUSCEPTIBLE 0
2776 85 26 SUSCEPTIBLE 0
2777 49 2 SUSCEPTIBLE 0
2778 18 75 INFECTED 1
2779 96 30 SUSCEPTIBLE 0
2780 84 84 SUSCEPTIBLE 0
2781 94 55 SUSCEPTIBLE 0
2782 93 32 SUSCEPTIBLE 0
2783 84 88 SUSCEPTIBLE 0
2784 31 79 SUSCEPTIBLE 0
2785 81 100 SUSCEPTIBLE 0
2786 62 101 SUSCEPTIBLE 0
2787 66 19 SUSCEPTIBLE 0
2788 40 81 INFECTED 1
2789 96 52 SUSCEPTIBLE 0
2790 24 84 SUSCEPTIBLE 0
2791 9 71 SUSCEPTIBLE 0
2792 32 39 SUSCEPTIBLE 0
2793 96 47 SUSCEPTIBLE 0
2794 68 89 SUSCEPTIBLE 0
2795 73 27 SUSCEPTIBLE 0
2796 66 85 INFECTED 1
2797 61 64 SUSCEPTIBLE 0
2798 104 103 SUSCEPTIBLE 0
2799 59 105 SUSCEPTIBLE 0
2800 21 97 SUSCEPTIBLE 0
2801 59 88 SUSCEPTIBLE 0
2802 69 100 INFECTED 1
2803 30 89 SUSCEPTIBLE 0
2804 44 58 SUSCEPTIBLE 0
2805 68 17 SUSCEPTIBLE 0
2806 37 80 SUSCEPTIBLE 0
2807 91 63 SUSCEPTIBLE 0
2808 89 27 SUSCEPTIBLE 0
2809 59 18 SUSCEPTIBLE 0
2810 28 10 SUSCEPTIBLE 0
2811 94 89 SUSCEPTIBLE 0
2812 95 22 SUSCEPTIBLE 0
2813 105 78 SUSCEPTIBLE 0
2814 54 22 SUSCEPTIBLE 0
2815 18 86 SUSCEPTIBLE 0
2816 87 73 SUSCEPTIBLE 0
2817 88 77 INFECTED 1
2818 89 14 SUSCEPTIBLE 0
2819 2 74 SUSCEPTIBLE 0
2820 62 33 SUSCEPTIBLE 0
2821 103 73 SUSCEPTIBLE 0
2822 78 11 SUSCEPTIBLE 0
2823 13 56 INFECTED 1
2824 39 18 SUSCEPTIBLE 0
2825 85 44 SUSCEPTIBLE 0
2826 92 26 SUSCEPTIBLE 0
2827 47 46 SUSCEPTIBLE 0
2828 25 54 SUSCEPTIBLE 0
2829 50 72 SUSCEPTIBLE 0
2830 81 108 SUSCEPTIBLE 0
2831 56 58 SUSCEPTIBLE 0
2832 0 8 SUSCEPTIBLE 0
2833 4 78 SUSCEPTIBLE 0
2834 72 75 SUSCEPTIBLE 0
2835 36 105 SUSCEPTIBLE 0
2836 72 2 SUSCEPTIBLE 0
2837 41 35 SUSCEPTIBLE 0
2838 15 36 SUSCEPTIBLE 0
2839 105 26 SUSCEPTIBLE 0
2840 105 99 SUSCEPTIBLE 0
2841 70 20 SUSCEPTIBLE 0
2842 75 100 INFECTED 1
2843 6 46 INFECTED 1
2844 68 45 SUSCEPTIBLE 0
2845 64 2 SUSCEPTIBLE 0
2846 99 58 SUSCEPTIBLE 0
2847 58 97 SUSCEPTIBLE 0
2848 3 50 SUSCEPTIBLE 0
2849 87 55 SUSCEPTIBLE 0
2850 98 19 INFECTED 1
2851 6 21 INFECTED 1
2852 19 41 SUSCEPTIBLE 0
2853 66 53 SUSCEPTIBLE 0
2854 108 87 SUSCEPTIBLE 0
2855 50 25 SUSCEPTIBLE 0
2856 3 79 INFECTED 1
2857 92 77 SUSCEPTIBLE 0
2858 8 80 INFECTED 1
2859 76 96 SUSCEPTIBLE 0
2860 35 85 SUSCEPTIBLE 0
2861 105 62 SUSCEPTIBLE 0
2862 70 43 SUSCEPTIBLE 0
2863 9 81 SUSCEPTIBLE 0
2864 43 25 SUSCEPTIBLE 0
2865 25 20 INFECTED 1
2866 48 77 SUSCEPTIBLE 0
2867 35 36 SUSCEPTIBLE 0
2868 57 22 SUSCEPTIBLE 0
2869 87 52 SUSCEPTIBLE 0
2870 76 66 SUSCEPTIBLE 0
2871 28 72 INFECTED 1
2872 25 46 SUSCEPTIBLE 0
2873 73 24 SUSCEPTIBLE 0
2874 46 78 SUSCEPTIBLE 0
2875 32 57 INFECTED 1
2876 72 108 SUSCEPTIBLE 0
2877 97 59 INFECTED 1
2878 86 88 SUSCEPTIBLE 0
2879 79 87 SUSCEPTIBLE 0
2880 37 77 INFECTED 1
2881 97 102 INFECTED 1
2882 15 79 SUSCEPTIBLE 0
2883 105 17 SUSCEPTIBLE 0
2884 89 19 SUSCEPTIBLE 0
2885 3 74 SUSCEPTIBLE 0
2886 41 83 SUSCEPTIBLE 0
2887 23 26 SUSCEPTIBLE 0
2888 77 28 SUSCEPTIBLE 0
2889 93 35 SUSCEPTIBLE 0
2890 1 91 SUSCEPTIBLE 0
2891 62 5 SUSCEPTIBLE 0
2892 98 93 SUSCEPTIBLE 0
2893 67 8 SUSCEPTIBLE 0
2894 108 35 SUSCEPTIBLE 0
2895 77 33 SUSCEPTIBLE 0
2896 42 102 INFECTED 1
2897 31 80 INFECTED 1
2898 85 12 SUSCEPTIBLE 0
2899 11 68 SUSCEPTIBLE 0
2900 25 58 SUSCEPTIBLE 0
2901 8 84 SUSCEPTIBLE 0
2902 10 80 INFECTED 1
2903 37 16 SUSCEPTIBLE 0
2904 42 44 SUSCEPTIBLE 0
2905 45 70 SUSCEPTIBLE 0
2906 15 83 SUSCEPTIBLE 0
2907 89 20 INFECTED 1
2908 40 57 SUSCEPTIBLE 0
2909 47 3 INFECTED 1
2910 91 60 SUSCEPTIBLE 0
2911 65 63 SUSCEPTIBLE 0
2912 82 68 INFECTED 1
2913 66 82 INFECTED 1
2914 24 33 SUSCEPTIBLE 0
2915 63 28 SUSCEPTIBLE 0
2916 28 102 INFECTED 1
2917 41 41 SUSCEPTIBLE 0
2918 63 98 SUSCEPTIBLE 0
2919 107 26 SUSCEPTIBLE 0
2920 43 80 SUSCEPTIBLE 0
2921 78 83 INFECTED 1
2922 65 49 SUSCEPTIBLE 0
2923 71 67 SUSCEPTIBLE 0
2924 77 75 INFECTED 1
2925 63 61 INFECTED 1
2926 93 6 SUSCEPTIBLE 0
2927 69 69 SUSCEPTIBLE 0
2928 107 46 SUSCEPTIBLE 0
2929 40 11 SUSCEPTIBLE 0
2930 1 21 SUSCEPTIBLE 0
2931 99 29 INFECTED 1
2932 34 0 SUSCEPTIBLE 0
2933 79 21 SUSCEPTIBLE 0
2934 70 107 SUSCEPTIBLE 0
2935 33 58 INFECTED 1
2936 46 6 SUSCEPTIBLE 0
2937 45 22 INFECTED 1
2938 33 104 SUSCEPTIBLE 0
2939 80 51 SUSCEPTIBLE 0
2940 54 54 INFECTED 1
2941 40 54 SUSCEPTIBLE 0
2942 40 48 SUSCEPTIBLE 0
2943 41 5 SUSCEPTIBLE 0
2944 31 47 SUSCEPTIBLE 0
2945 13 50 SUSCEPTIBLE 0
2946 26 23 SUSCEPTIBLE 0
2947 16 102 SUSCEPTIBLE 0
2948 55 0 SUSCEPTIBLE 0
2949 62 63 SUSCEPTIBLE 0
2950 71 81 SUSCEPTIBLE 0
2951 69 30 SUSCEPTIBLE 0
2952 51 68 SUSCEPTIBLE 0
2953 67 71 INFECTED 1
2954 31 94 SUSCEPTIBLE 0
2955 46 4 SUSCEPTIBLE 0
2956 42 14 SUSCEPTIBLE 0
2957 44 42 SUSCEPTIBLE 0
2958 100 96 SUSCEPTIBLE 0
2959 8 48 SUSCEPTIBLE 0
2960 62 31 SUSCEPTIBLE 0
2961 83 101 SUSCEPTIBLE 0
2962 49 53 SUSCEPTIBLE 0
2963 90 78 SUSCEPTIBLE 0
2964 70 88 INFECTED 1
2965 33 94 INFECTED 1
2966 5 29 SUSCEPTIBLE 0
2967 41 95 SUSCEPTIBLE 0
2968 107 108 SUSCEPTIBLE 0
2969 64 70 SUSCEPTIBLE 0
2970 92 92 INFECTED 1
2971 1 48 SUSCEPTIBLE 0
2972 35 67 SUSCEPTIBLE 0
2973 108 48 SUSCEPTIBLE 0
2974 50 68 SUSCEPTIBLE 0
2975 100 56 SUSCEPTIBLE 0
2976 74 78 INFECTED 1
2977 80 74 SUSCEPTIBLE 0
2978 55 65 SUSCEPTIBLE 0
2979 15 96 SUSCEPTIBLE 0
2980 62 50 SUSCEPTIBLE 0
2981 43 45 SUSCEPTIBLE 0
2982 101 63 SUSCEPTIBLE 0
2983 68 19 SUSCEPTIBLE 0
2984 36 30 SUSCEPTIBLE 0
2985 49 14 SUSCEPTIBLE 0
2986 43 66 SUSCEPTIBLE 0
2987 53 39 SUSCEPTIBLE 0
2988 35 44 SUSCEPTIBLE 0
2989 108 8 SUSCEPTIBLE 0
2990 98 104 SUSCEPTIBLE 0
2991 57 57 SUSCEPTIBLE 0
2992 17 82 SUSCEPTIBLE 0
2993 98 8 INFECTED 1
2994 20 72 SUSCEPTIBLE 0
2995 92 71 INFECTED 1
2996 38 61 SUSCEPTIBLE 0
2997 107 60 SUSCEPTIBLE 0
2998 82 14 SUSCEPTIBLE 0
2999 85 24 SUSCEPTIBLE 0
3000 22 4 SUSCEPTIBLE 0
3001 12 39 SUSCEPTIBLE 0
3002 25 8 INFECTED 1
3003 14 58 INFECTED 1
3004 106 108 SUSCEPTIBLE 0
3005 9 53 SUSCEPTIBLE 0
3006 89 41 SUSCEPTIBLE 0
3007 8 87 INFECTED 1
3008 64 10 SUSCEPTIBLE 0
3009 92 59 SUSCEPTIBLE 0
3010 78 13 SUSCEPTIBLE 0
3011 84 99 SUSCEPTIBLE 0
3012 91 4 INFECTED 1
3013 16 28 SUSCEPTIBLE 0
3014 53 102 SUSCEPTIBLE 0
3015 62 27 INFECTED 1
3016 107 17 INFECTED 1
3017 3 101 SUSCEPTIBLE 0
3018 0 64 SUSCEPTIBLE 0
3019 103 71 SUSCEPTIBLE 0
3020 99 51 INFECTED 1
3021 15 25 SUSCEPTIBLE 0
3022 11 21 SUSCEPTIBLE 0
3023 22 64 SUSCEPTIBLE 0
3024 14 44 SUSCEPTIBLE 0
3025 7 20 SUSCEPTIBLE 0
3026 97 52 SUSCEPTIBLE 0
3027 7 55 SUSCEPTIBLE 0
3028 50 12 SUSCEPTIBLE 0
3029 31 26 SUSCEPTIBLE 0
3030 35 50 SUSCEPTIBLE 0
3031 42 72 SUSCEPTIBLE 0
3032 78 20 SUSCEPTIBLE 0
3033 55 10 SUSCEPTIBLE 0
3034 42 48 SUSCEPTIBLE 0
3035 104 49 SUSCEPTIBLE 0
3036 9 105 INFECTED 1
3037 22 15 SUSCEPTIBLE 0
3038 81 68 SUSCEPTIBLE 0
3039 8 64 SUSCEPTIBLE 0
3040 41 43 SUSCEPTIBLE 0
3041 82 46 SUSCEPTIBLE 0
3042 61 33 SUSCEPTIBLE 0
3043 100 77 INFECTED 1
3044 75 90 SUSCEPTIBLE 0
3045 67 54 SUSCEPTIBLE 0
3046 1 11 INFECTED 1
3047 103 34 INFECTED 1
3048 46 26 SUSCEPTIBLE 0
3049 69 88 SUSCEPTIBLE 0
3050 45 78 INFECTED 1
3051 43 108 INFECTED 1
3052 15 60 SUSCEPTIBLE 0
3053 83 40 SUSCEPTIBLE 0
3054 67 26 SUSCEPTIBLE 0
3055 104 6 SUSCEPTIBLE 0
3056 95 51 SUSCEPTIBLE 0
3057 46 40 SUSCEPTIBLE 0
3058 30 107 SUSCEPTIBLE 0
3059 10 39 SUSCEPTIBLE 0
3060 105 45 INFECTED 1
3061 16 8 INFECTED 1
3062 65 61 SUSCEPTIBLE 0
3063 4 27 SUSCEPTIBLE 0
3064 58 28 SUSCEPTIBLE 0
3065 35 65 SUSCEPTIBLE 0
3066 44 105 SUSCEPTIBLE 0
3067 35 68 SUSCEPTIBLE 0
3068 72 40 SUSCEPTIBLE 0
3069 96 84 SUSCEPTIBLE 0
3070 35 29 SUSCEPTIBLE 0
3071 43 103 SUSCEPTIBLE 0
3072 49 65 SUSCEPTIBLE 0
3073 28 49 SUSCEPTIBLE 0
3074 14 76 SUSCEPTIBLE 0
3075 46 37 SUSCEPTIBLE 0
3076 15 18 SUSCEPTIBLE 0
3077 37 67 SUSCEPTIBLE 0
3078 91 66 SUSCEPTIBLE 0
3079 108 7 SUSCEPTIBLE 0
3080 6 13 SUSCEPTIBLE 0
3081 73 84 SUSCEPTIBLE 0
3082 38 98 SUSCEPTIBLE 0
3083 77 87 SUSCEPTIBLE 0
3084 3 95 SUSCEPTIBLE 0
3085 3 95 INFECTED 1
3086 14 28 SUSCEPTIBLE 0
3087 71 68 SUSCEPTIBLE 0
3088 2 18 SUSCEPTIBLE 0
3089 15 43 INFECTED 1
3090 4 37 SUSCEPTIBLE 0
3091 44 96 INFECTED 1
3092 29 76 SUSCEPTIBLE 0
3093 37 46 INFECTED 1
3094 56 35 SUSCEPTIBLE 0
3095 64 45 SUSCEPTIBLE 0
3096 46 27 SUSCEPTIBLE 0
3097 79 26 SUSCEPTIBLE 0
3098 105 89 SUSCEPTIBLE 0
3099 93 54 INFECTED 1
3100 91 89 INFECTED 1
3101 30 15 SUSCEPTIBLE 0
3102 68 90 SUSCEPTIBLE 0
3103 29 75 INFECTED 1
3104 87 58 INFECTED 1
3105 28 68 INFECTED 1
3106 12 104 SUSCEPTIBLE 0
3107 55 28 SUSCEPTIBLE 0
3108 21 32 SUSCEPTIBLE 0
3109 94 27 SUSCEPTIBLE 0
3110 2 80 SUSCEPTIBLE 0
3111 100 60 INFECTED 1
3112 28 29 SUSCEPTIBLE 0
3113 49 104 SUSCEPTIBLE 0
3114 95 73 SUSCEPTIBLE 0
3115 79 84 SUSCEPTIBLE 0
3116 38 3 SUSCEPTIBLE 0
3117 94 11 SUSCEPTIBLE 0
3118 36 58 SUSCEPTIBLE 0
3119 55 81 SUSCEPTIBLE 0
3120 36 11 SUSCEPTIBLE 0
3121 14 68 SUSCEPTIBLE 0
3122 54 48 SUSCEPTIBLE 0
3123 25 99 INFECTED 1
3124 39 21 SUSCEPTIBLE 0
3125 46 44 SUSCEPTIBLE 0
3126 84 32 SUSCEPTIBLE 0
3127 28 26 SUSCEPTIBLE 0
3128 0 39 SUSCEPTIBLE 0
3129 28 18 SUSCEPTIBLE 0
3130 44 97 SUSCEPTIBLE 0
3131 69 82 SUSCEPTIBLE 0
3132 96 97 INFECTED 1
3133 35 26 SUSCEPTIBLE 0
3134 65 66 INFECTED 1
3135 100 55 SUSCEPTIBLE 0
3136 89 89 SUSCEPTIBLE 0
3137 33 8 SUSCEPTIBLE 0
3138 48 66 SUSCEPTIBLE 0
3139 4 55 SUSCEPTIBLE 0
3140 26 5 SUSCEPTIBLE 0
3141 11 98 SUSCEPTIBLE 0
3142 97 2 SUSCEPTIBLE 0
3143 91 65 SUSCEPTIBLE 0
3144 3 3 SUSCEPTIBLE 0
3145 54 10 SUSCEPTIBLE 0
3146 33 75 SUSCEPTIBLE 0
3147 33 80 INFECTED 1
3148 78 94 SUSCEPTIBLE 0
3149 4 89 INFECTED 1
3150 102 106 SUSCEPTIBLE 0
3151 42 91 SUSCEPTIBLE 0
3152 88 52 SUSCEPTIBLE 0
3153 101 49 INFECTED 1
3154 12 63 SUSCEPTIBLE 0
3155 47 53 SUSCEPTIBLE 0
3156 70 52 INFECTED 1
3157 32 4 SUSCEPTIBLE 0
3158 48 40 INFECTED 1
3159 100 44 SUSCEPTIBLE 0
3160 4 90 SUSCEPTIBLE 0
3161 50 40 SUSCEPTIBLE 0
3162 17 53 INFECTED 1
3163 30 50 SUSCEPTIBLE 0
3164 19 49 SUSCEPTIBLE 0
3165 60 63 SUSCEPTIBLE 0
3166 34 55 INFECTED 1
3167 49 49 SUSCEPTIBLE 0
3168 57 4 SUSCEPTIBLE 0
3169 21 19 SUSCEPTIBLE 0
3170 64 20 INFECTED 1
3171 94 17 INFECTED 1
3172 72 43 SUSCEPTIBLE 0
3173 92 62 SUSCEPTIBLE 0
3174 58 81 SUSCEPTIBLE 0
3175 39 56 SUSCEPTIBLE 0
3176 84 68 SUSCEPTIBLE 0
3177 67 62 SUSCEPTIBLE 0
3178 37 54 SUSCEPTIBLE 0
3179 32 107 SUSCEPTIBLE 0
3180 98 79 SUSCEPTIBLE 0
3181 11 85 SUSCEPTIBLE 0
3182 28 12 SUSCEPTIBLE 0
3183 82 66 SUSCEPTIBLE 0
3184 52 98 SUSCEPTIBLE 0
3185 37 39 SUSCEPTIBLE 0
3186 88 31 SUSCEPTIBLE 0
3187 92 35 SUSCEPTIBLE 0
3188 12 85 SUSCEPTIBLE 0
3189 15 48 INFECTED 1
3190 24 91 SUSCEPTIBLE 0
3191 45 79 SUSCEPTIBLE 0
3192 59 25 SUSCEPTIBLE 0
3193 95 106 SUSCEPTIBLE 0
3194 61 13 SUSCEPTIBLE 0
3195 70 5 INFECTED 1
3196 52 50 INFECTED 1
3197 82 57 SUSCEPTIBLE 0
3198 10 5 SUSCEPTIBLE 0
3199 92 66 SUSCEPTIBLE 0
3200 99 44 SUSCEPTIBLE 0
3201 22 6 SUSCEPTIBLE 0
3202 26 37 SUSCEPTIBLE 0
3203 22 30 SUSCEPTIBLE 0
3204 52 61 INFECTED 1
3205 69 42 SUSCEPTIBLE 0
3206 27 47 SUSCEPTIBLE 0
3207 103 13 SUSCEPTIBLE 0
3208 12 98 INFECTED 1
3209 36 15 SUSCEPTIBLE 0
