id x y status inf_cout
2053 77 29 INFECTED 48
2054 207 72 INFECTED 48
2055 139 95 INFECTED 49
2056 236 90 SUSCEPTIBLE 48
2057 224 3 INFECTED 48
2058 77 76 SUSCEPTIBLE 47
2059 180 31 INFECTED 48
2060 71 12 INFECTED 48
2061 196 47 IMMUNE 48
2062 214 54 SUSCEPTIBLE 48
2063 71 63 INFECTED 48
2064 109 23 INFECTED 48
2065 121 26 INFECTED 48
2066 176 46 IMMUNE 48
2067 175 40 IMMUNE 48
2068 104 63 INFECTED 47
2069 205 63 INFECTED 48
2070 47 15 INFECTED 49
2071 102 11 INFECTED 48
2072 22 27 INFECTED 49
2073 198 15 INFECTED 48
2074 95 22 SUSCEPTIBLE 48
2075 143 47 INFECTED 48
2076 230 60 INFECTED 50
2077 190 17 INFECTED 49
2078 227 66 INFECTED 48
2079 214 88 INFECTED 48
2080 101 51 INFECTED 47
2081 10 40 INFECTED 49
2082 81 59 INFECTED 49
2083 20 14 SUSCEPTIBLE 48
2084 208 77 SUSCEPTIBLE 48
2085 102 68 INFECTED 48
2086 156 3 INFECTED 48
2087 83 55 INFECTED 48
2088 14 85 INFECTED 49
2089 241 2 INFECTED 48
2090 111 28 INFECTED 48
2091 24 36 INFECTED 48
2092 193 28 IMMUNE 48
2093 91 56 INFECTED 49
2094 40 98 IMMUNE 49
2095 197 23 INFECTED 49
2096 59 35 INFECTED 48
2097 183 6 INFECTED 49
2098 90 80 INFECTED 49
2099 235 38 IMMUNE 48
2100 108 24 INFECTED 48
2101 190 1 INFECTED 48
2102 18 37 SUSCEPTIBLE 48
2103 132 85 INFECTED 48
2104 52 8 INFECTED 48
2105 146 4 INFECTED 48
2106 208 95 IMMUNE 49
2107 237 86 IMMUNE 48
2108 15 37 INFECTED 48
2109 210 80 IMMUNE 48
2110 169 20 SUSCEPTIBLE 49
2111 56 95 INFECTED 50
2112 212 53 INFECTED 48
2113 199 32 INFECTED 49
2114 42 27 IMMUNE 49
2115 31 12 INFECTED 48
2116 111 1 INFECTED 48
2117 82 28 INFECTED 48
2118 178 80 IMMUNE 48
2119 244 31 INFECTED 49
2120 50 94 INFECTED 49
2121 8 27 INFECTED 48
2122 211 76 INFECTED 48
2123 146 29 IMMUNE 48
2124 155 85 INFECTED 49
2125 98 91 INFECTED 49
2126 152 84 SUSCEPTIBLE 48
2127 32 24 IMMUNE 48
2128 33 7 INFECTED 48
2129 152 59 INFECTED 49
2130 179 19 INFECTED 50
2131 170 56 INFECTED 48
2132 18 71 SUSCEPTIBLE 47
2133 53 52 SUSCEPTIBLE 48
2134 27 96 SUSCEPTIBLE 48
2135 8 37 SUSCEPTIBLE 47
2136 162 14 INFECTED 49
2137 126 34 INFECTED 49
2138 54 54 INFECTED 49
2139 40 17 INFECTED 48
2140 181 25 INFECTED 49
2141 235 92 INFECTED 49
2142 0 32 IMMUNE 47
2143 94 18 INFECTED 49
2144 201 81 SUSCEPTIBLE 47
2145 247 15 INFECTED 48
2146 183 93 SUSCEPTIBLE 48
2147 199 93 INFECTED 49
2148 244 67 INFECTED 49
2149 63 25 INFECTED 49
2150 205 49 INFECTED 48
2151 118 37 INFECTED 49
2152 140 70 IMMUNE 49
2153 176 5 SUSCEPTIBLE 47
2154 123 24 INFECTED 48
2155 17 64 INFECTED 48
2156 163 90 INFECTED 50
2157 74 55 INFECTED 48
2158 21 42 INFECTED 47
2159 55 64 IMMUNE 49
2160 4 79 INFECTED 49
2161 232 85 SUSCEPTIBLE 48
2162 109 85 INFECTED 49
2163 222 51 INFECTED 49
2164 187 88 IMMUNE 48
2165 156 57 INFECTED 48
2166 118 64 INFECTED 49
2167 141 30 INFECTED 49
2168 55 51 SUSCEPTIBLE 48
2169 218 10 INFECTED 49
2170 167 28 INFECTED 48
2171 107 97 SUSCEPTIBLE 49
2172 169 2 INFECTED 49
2173 33 95 INFECTED 48
2174 203 38 SUSCEPTIBLE 49
2175 4 51 INFECTED 48
2176 60 46 INFECTED 49
2177 238 25 IMMUNE 48
2178 156 12 INFECTED 48
2179 187 32 IMMUNE 49
2180 217 37 INFECTED 49
2181 154 20 SUSCEPTIBLE 48
2182 0 80 INFECTED 48
2183 74 75 IMMUNE 47
2184 201 65 SUSCEPTIBLE 48
2185 166 89 INFECTED 47
2186 228 63 INFECTED 49
2187 123 63 INFECTED 48
2188 167 74 IMMUNE 48
2189 220 91 IMMUNE 49
2190 188 37 INFECTED 48
2191 157 14 IMMUNE 46
2192 158 18 INFECTED 48
2193 240 18 IMMUNE 49
2194 57 62 INFECTED 48
2195 165 6 INFECTED 48
2196 229 59 IMMUNE 49
2197 210 84 INFECTED 48
2198 226 30 INFECTED 48
2199 89 38 IMMUNE 48
2200 166 35 INFECTED 49
2201 82 90 IMMUNE 48
2202 215 85 INFECTED 48
2203 224 58 INFECTED 49
2204 1 41 INFECTED 49
2205 164 92 INFECTED 49
2206 4 32 INFECTED 49
2207 83 8 IMMUNE 48
2208 228 96 SUSCEPTIBLE 47
2209 81 8 INFECTED 49
2210 66 29 INFECTED 48
2211 55 53 INFECTED 49
2212 51 87 SUSCEPTIBLE 48
2213 109 66 IMMUNE 48
2214 12 56 IMMUNE 48
2215 119 3 SUSCEPTIBLE 48
2216 113 68 INFECTED 48
2217 207 10 SUSCEPTIBLE 48
2218 87 0 INFECTED 48
2219 56 20 IMMUNE 48
2220 58 44 INFECTED 49
2221 243 46 INFECTED 49
2222 98 71 INFECTED 49
2223 24 30 INFECTED 48
2224 4 90 INFECTED 49
2225 1 48 SUSCEPTIBLE 48
2226 68 58 IMMUNE 47
2227 77 75 INFECTED 49
2228 244 83 IMMUNE 49
2229 56 42 INFECTED 48
2230 182 14 IMMUNE 48
2231 248 46 INFECTED 48
2232 116 9 IMMUNE 48
2233 95 37 IMMUNE 48
2234 219 8 INFECTED 48
2235 87 45 INFECTED 49
2236 53 24 INFECTED 48
2237 27 25 INFECTED 48
2238 215 52 IMMUNE 48
2239 204 49 INFECTED 48
2240 28 54 IMMUNE 48
2241 42 32 INFECTED 49
2242 150 28 IMMUNE 48
2243 167 23 SUSCEPTIBLE 47
2244 198 55 IMMUNE 48
2245 28 74 IMMUNE 48
2246 62 33 IMMUNE 47
2247 161 22 INFECTED 48
2248 88 63 INFECTED 49
2249 102 42 INFECTED 49
2250 142 1 INFECTED 48
2251 62 77 SUSCEPTIBLE 48
2252 175 61 INFECTED 48
2253 89 35 INFECTED 49
2254 21 73 SUSCEPTIBLE 47
2255 34 76 SUSCEPTIBLE 48
2256 167 98 IMMUNE 49
2257 164 22 IMMUNE 48
2258 143 70 SUSCEPTIBLE 48
2259 239 64 INFECTED 48
2260 76 65 INFECTED 48
2261 222 58 INFECTED 48
2262 249 46 INFECTED 48
2263 113 35 INFECTED 49
2264 98 71 IMMUNE 48
2265 32 18 INFECTED 48
2266 173 15 IMMUNE 48
2267 133 40 IMMUNE 49
2268 169 62 IMMUNE 47
2269 160 25 INFECTED 48
2270 60 21 INFECTED 47
2271 150 19 INFECTED 49
2272 21 15 INFECTED 49
2273 201 20 IMMUNE 48
2274 143 59 INFECTED 48
2275 204 46 IMMUNE 47
2276 153 12 INFECTED 49
2277 14 64 INFECTED 49
2278 175 82 INFECTED 49
2279 57 86 INFECTED 47
2280 16 83 INFECTED 49
2281 104 38 INFECTED 49
2282 205 80 INFECTED 48
2283 221 10 IMMUNE 48
2284 153 53 INFECTED 49
2285 200 51 IMMUNE 48
2286 68 30 IMMUNE 48
2287 177 2 INFECTED 49
2288 96 1 INFECTED 47
2289 131 36 SUSCEPTIBLE 47
2290 79 14 INFECTED 48
2291 100 94 SUSCEPTIBLE 48
2292 81 21 INFECTED 48
2293 67 58 INFECTED 49
2294 94 70 INFECTED 49
2295 132 88 INFECTED 49
2296 160 51 IMMUNE 48
2297 49 24 INFECTED 47
2298 170 21 IMMUNE 47
2299 26 50 INFECTED 49
2300 106 86 INFECTED 48
2301 28 0 IMMUNE 48
2302 76 17 SUSCEPTIBLE 49
2303 169 73 INFECTED 49
2304 104 11 INFECTED 49
2305 102 80 IMMUNE 48
2306 94 0 INFECTED 49
2307 153 46 INFECTED 49
2308 65 10 INFECTED 48
2309 135 26 IMMUNE 47
2310 246 65 INFECTED 49
2311 65 56 INFECTED 49
2312 53 22 INFECTED 49
2313 126 61 IMMUNE 47
2314 155 2 IMMUNE 48
2315 93 37 INFECTED 49
2316 92 62 INFECTED 48
2317 50 95 INFECTED 49
2318 167 82 INFECTED 49
2319 241 96 INFECTED 48
2320 175 91 INFECTED 48
2321 69 70 INFECTED 48
2322 1 31 IMMUNE 47
2323 181 54 INFECTED 48
2324 97 55 SUSCEPTIBLE 48
2325 124 18 INFECTED 49
2326 66 82 INFECTED 48
2327 69 58 SUSCEPTIBLE 48
2328 35 51 IMMUNE 48
2329 55 2 INFECTED 49
2330 78 0 INFECTED 48
2331 117 77 INFECTED 49
2332 130 13 INFECTED 49
2333 179 81 INFECTED 49
2334 136 13 SUSCEPTIBLE 47
2335 79 41 INFECTED 48
2336 8 11 INFECTED 49
2337 129 93 INFECTED 49
2338 80 86 INFECTED 49
2339 92 24 INFECTED 48
2340 204 3 SUSCEPTIBLE 48
2341 120 64 INFECTED 48
2342 226 68 INFECTED 49
2343 119 75 SUSCEPTIBLE 47
2344 187 86 IMMUNE 47
2345 242 61 IMMUNE 48
2346 163 65 INFECTED 48
2347 14 17 IMMUNE 49
2348 61 5 INFECTED 48
2349 38 11 IMMUNE 47
2350 120 73 IMMUNE 47
2351 219 91 INFECTED 48
2352 93 16 IMMUNE 48
2353 48 96 IMMUNE 48
2354 110 77 INFECTED 49
2355 212 1 SUSCEPTIBLE 47
2356 162 35 INFECTED 49
2357 226 62 SUSCEPTIBLE 48
2358 217 1 INFECTED 48
2359 82 77 INFECTED 49
2360 172 40 INFECTED 49
2361 230 41 INFECTED 48
2362 217 72 INFECTED 48
2363 160 2 INFECTED 48
2364 1 56 SUSCEPTIBLE 48
2365 164 88 INFECTED 48
2366 81 49 IMMUNE 48
2367 192 47 INFECTED 49
2368 180 28 SUSCEPTIBLE 47
2369 179 88 SUSCEPTIBLE 48
2370 82 33 IMMUNE 49
2371 46 18 SUSCEPTIBLE 48
2372 54 70 SUSCEPTIBLE 48
2373 227 25 IMMUNE 48
2374 83 69 INFECTED 49
2375 91 66 INFECTED 48
2376 170 92 INFECTED 49
2377 190 91 INFECTED 49
2378 149 72 INFECTED 48
2379 112 92 INFECTED 49
2380 227 79 SUSCEPTIBLE 47
2381 200 42 INFECTED 49
2382 5 39 INFECTED 48
2383 130 60 INFECTED 48
2384 16 69 INFECTED 48
2385 132 17 INFECTED 49
2386 202 86 SUSCEPTIBLE 47
2387 64 91 INFECTED 49
2388 183 83 INFECTED 48
2389 104 54 SUSCEPTIBLE 48
2390 136 99 SUSCEPTIBLE 48
2391 74 55 INFECTED 48
2392 216 66 INFECTED 48
2393 224 21 IMMUNE 48
2394 135 62 SUSCEPTIBLE 48
2395 94 82 IMMUNE 48
2396 145 24 IMMUNE 48
2397 121 98 IMMUNE 49
2398 215 69 INFECTED 48
2399 43 23 INFECTED 50
2400 50 67 IMMUNE 48
2401 227 39 IMMUNE 47
2402 171 66 IMMUNE 48
2403 222 5 INFECTED 48
2404 190 3 IMMUNE 48
2405 209 62 INFECTED 48
2406 126 13 INFECTED 47
2407 89 49 IMMUNE 48
2408 215 65 INFECTED 48
2409 60 38 INFECTED 49
2410 217 92 INFECTED 49
2411 217 58 INFECTED 48
2412 226 82 INFECTED 49
2413 190 39 INFECTED 49
2414 125 65 IMMUNE 47
2415 54 89 INFECTED 49
2416 41 87 INFECTED 48
2417 193 23 INFECTED 49
2418 186 16 SUSCEPTIBLE 47
2419 160 4 INFECTED 48
2420 3 44 IMMUNE 47
2421 82 77 INFECTED 48
2422 220 14 IMMUNE 48
2423 7 53 INFECTED 47
2424 118 14 INFECTED 50
2425 103 85 SUSCEPTIBLE 48
2426 115 72 INFECTED 48
2427 146 12 IMMUNE 49
2428 161 79 IMMUNE 48
2429 240 9 IMMUNE 48
2430 180 49 INFECTED 49
2431 97 43 SUSCEPTIBLE 49
2432 98 43 INFECTED 48
2433 141 76 SUSCEPTIBLE 48
2434 195 39 INFECTED 49
2435 17 85 INFECTED 48
2436 181 69 INFECTED 48
2437 59 2 INFECTED 49
2438 108 89 INFECTED 48
2439 60 87 INFECTED 49
2440 62 30 INFECTED 48
2441 227 8 INFECTED 49
2442 177 33 SUSCEPTIBLE 48
2443 90 78 SUSCEPTIBLE 48
2444 14 22 IMMUNE 47
2445 36 17 INFECTED 48
2446 237 34 INFECTED 48
2447 149 84 IMMUNE 49
2448 89 48 INFECTED 49
2449 168 52 INFECTED 48
2450 34 75 IMMUNE 48
2451 124 37 INFECTED 48
2452 41 91 INFECTED 48
2453 177 94 INFECTED 49
2454 204 4 INFECTED 48
2455 181 38 INFECTED 49
2456 162 72 SUSCEPTIBLE 47
2457 12 76 INFECTED 49
2458 117 51 INFECTED 48
2459 208 18 INFECTED 49
2460 206 13 IMMUNE 47
2461 33 86 INFECTED 49
2462 71 3 INFECTED 48
2463 79 63 INFECTED 47
2464 130 28 SUSCEPTIBLE 47
2465 26 77 INFECTED 49
2466 32 95 IMMUNE 48
2467 6 52 INFECTED 48
2468 173 71 INFECTED 48
2469 232 15 INFECTED 48
2470 135 48 INFECTED 49
2471 167 42 INFECTED 49
2472 84 80 INFECTED 48
2473 84 81 IMMUNE 48
2474 177 0 INFECTED 48
2475 115 50 IMMUNE 48
2476 230 6 INFECTED 49
2477 203 90 INFECTED 48
2478 128 20 INFECTED 48
2479 11 80 INFECTED 49
2480 230 34 INFECTED 49
2481 128 25 SUSCEPTIBLE 48
2482 73 83 INFECTED 49
2483 167 60 INFECTED 49
2484 124 51 IMMUNE 48
2485 94 65 INFECTED 49
2486 225 10 IMMUNE 48
2487 79 84 INFECTED 49
2488 174 62 INFECTED 48
2489 189 23 IMMUNE 47
2490 76 22 IMMUNE 47
2491 235 98 INFECTED 48
2492 156 35 IMMUNE 49
2493 220 96 INFECTED 49
2494 172 15 IMMUNE 48
2495 201 11 INFECTED 48
2496 226 95 INFECTED 49
2497 138 44 INFECTED 48
2498 65 58 INFECTED 48
2499 4 89 INFECTED 48
2500 14 63 INFECTED 48
2501 120 88 INFECTED 48
2502 25 10 IMMUNE 48
2503 66 97 INFECTED 48
2504 203 19 INFECTED 49
2505 249 26 IMMUNE 47
2506 73 53 SUSCEPTIBLE 48
2507 24 4 INFECTED 48
2508 88 27 IMMUNE 48
2509 181 78 SUSCEPTIBLE 48
2510 38 73 IMMUNE 49
2511 14 41 INFECTED 48
2512 247 42 INFECTED 48
2513 129 29 INFECTED 47
2514 82 31 INFECTED 49
2515 113 17 INFECTED 49
2516 219 84 IMMUNE 48
2517 32 82 IMMUNE 48
2518 196 6 INFECTED 48
2519 227 72 SUSCEPTIBLE 47
2520 227 87 INFECTED 48
2521 119 14 IMMUNE 48
2522 201 10 INFECTED 48
2523 205 31 INFECTED 48
2524 230 44 INFECTED 48
2525 5 89 INFECTED 48
2526 224 77 IMMUNE 48
2527 153 62 IMMUNE 47
2528 95 56 SUSCEPTIBLE 48
2529 234 9 INFECTED 49
2530 149 81 IMMUNE 48
2531 180 63 INFECTED 48
2532 16 17 INFECTED 48
2533 33 51 INFECTED 49
2534 134 90 IMMUNE 48
2535 144 26 INFECTED 49
2536 103 22 INFECTED 48
2537 15 50 INFECTED 49
2538 34 36 INFECTED 50
2539 108 87 IMMUNE 49
2540 38 98 INFECTED 47
2541 61 3 IMMUNE 48
2542 66 13 INFECTED 49
2543 31 94 SUSCEPTIBLE 47
2544 7 74 INFECTED 50
2545 72 32 INFECTED 49
2546 91 81 INFECTED 48
2547 169 65 INFECTED 47
2548 21 6 INFECTED 48
2549 130 24 INFECTED 48
2550 181 22 INFECTED 49
2551 180 20 INFECTED 48
2552 108 1 INFECTED 47
2553 152 88 INFECTED 48
2554 230 74 INFECTED 49
2555 86 39 INFECTED 48
2556 82 38 SUSCEPTIBLE 48
2557 38 10 INFECTED 48
2558 98 69 INFECTED 49
2559 64 83 INFECTED 49
2560 143 6 INFECTED 48
2561 105 91 INFECTED 49
2562 49 72 SUSCEPTIBLE 47
2563 132 29 INFECTED 50
2564 198 3 IMMUNE 47
2565 201 21 INFECTED 49
2566 89 44 SUSCEPTIBLE 48
2567 194 69 INFECTED 48
2568 212 38 INFECTED 48
2569 53 40 INFECTED 49
2570 205 51 INFECTED 49
2571 56 15 SUSCEPTIBLE 48
2572 104 47 IMMUNE 47
2573 172 93 INFECTED 48
2574 217 46 INFECTED 49
2575 244 26 INFECTED 48
2576 28 66 IMMUNE 48
2577 35 81 INFECTED 50
2578 93 75 INFECTED 48
2579 18 93 INFECTED 49
2580 183 52 INFECTED 49
2581 172 46 INFECTED 48
2582 245 31 INFECTED 48
2583 11 95 INFECTED 49
2584 10 14 INFECTED 48
2585 78 58 IMMUNE 49
2586 165 13 INFECTED 49
2587 166 13 INFECTED 49
2588 86 28 INFECTED 49
2589 63 37 INFECTED 49
2590 226 98 SUSCEPTIBLE 48
2591 213 58 INFECTED 48
2592 124 70 INFECTED 49
2593 229 4 INFECTED 49
2594 129 87 IMMUNE 47
2595 169 37 INFECTED 48
2596 16 94 SUSCEPTIBLE 47
2597 137 77 SUSCEPTIBLE 48
2598 192 50 INFECTED 49
2599 78 95 INFECTED 48
2600 0 15 INFECTED 48
2601 173 81 INFECTED 49
2602 10 5 INFECTED 48
2603 241 30 INFECTED 49
2604 153 75 IMMUNE 47
2605 205 95 IMMUNE 48
2606 74 62 INFECTED 49
2607 213 82 SUSCEPTIBLE 47
2608 182 67 INFECTED 47
2609 49 98 IMMUNE 48
2610 220 32 INFECTED 49
2611 140 56 INFECTED 48
2612 3 58 INFECTED 48
2613 99 23 SUSCEPTIBLE 48
2614 101 66 SUSCEPTIBLE 48
2615 216 92 SUSCEPTIBLE 48
2616 72 40 IMMUNE 48
2617 195 32 INFECTED 50
2618 182 49 INFECTED 49
2619 202 42 SUSCEPTIBLE 48
2620 129 86 INFECTED 48
2621 206 25 INFECTED 48
2622 110 0 IMMUNE 47
2623 52 92 SUSCEPTIBLE 48
2624 175 10 IMMUNE 49
2625 6 68 IMMUNE 48
2626 12 32 INFECTED 49
2627 157 91 INFECTED 48
2628 83 25 SUSCEPTIBLE 48
2629 129 24 INFECTED 49
2630 79 75 IMMUNE 48
2631 25 27 INFECTED 49
2632 76 22 INFECTED 47
2633 7 73 IMMUNE 48
2634 32 23 INFECTED 48
2635 119 42 INFECTED 48
2636 116 25 INFECTED 48
2637 115 92 INFECTED 49
2638 169 76 INFECTED 48
2639 31 61 INFECTED 49
2640 143 98 INFECTED 49
2641 160 41 INFECTED 48
2642 101 66 INFECTED 47
2643 233 56 IMMUNE 48
2644 6 21 IMMUNE 47
2645 151 81 INFECTED 47
2646 67 57 INFECTED 48
2647 209 66 INFECTED 48
2648 216 63 INFECTED 49
2649 32 79 INFECTED 48
2650 100 88 IMMUNE 48
2651 107 9 IMMUNE 48
2652 53 5 INFECTED 49
2653 3 41 INFECTED 49
2654 155 18 INFECTED 49
2655 240 90 INFECTED 48
2656 149 66 IMMUNE 48
2657 208 25 INFECTED 49
2658 226 68 INFECTED 48
2659 28 50 INFECTED 48
2660 149 48 IMMUNE 48
2661 74 95 INFECTED 49
2662 56 32 INFECTED 49
2663 182 26 INFECTED 48
2664 180 26 INFECTED 48
2665 37 20 INFECTED 47
2666 79 69 INFECTED 49
2667 173 80 INFECTED 48
2668 88 16 INFECTED 48
2669 93 96 IMMUNE 48
2670 81 18 IMMUNE 49
2671 186 54 INFECTED 49
2672 93 86 INFECTED 49
2673 121 8 INFECTED 48
2674 12 92 SUSCEPTIBLE 48
2675 91 68 INFECTED 48
2676 162 68 INFECTED 48
2677 80 64 INFECTED 48
2678 221 95 SUSCEPTIBLE 49
2679 56 13 INFECTED 49
2680 198 40 IMMUNE 48
2681 188 38 INFECTED 49
2682 121 88 INFECTED 48
2683 155 71 INFECTED 48
2684 246 15 INFECTED 49
2685 12 65 IMMUNE 47
2686 214 68 INFECTED 48
2687 60 12 IMMUNE 47
2688 155 32 INFECTED 49
2689 62 7 INFECTED 47
2690 163 29 IMMUNE 48
2691 198 33 IMMUNE 47
2692 154 59 INFECTED 49
2693 59 44 INFECTED 49
2694 150 45 IMMUNE 48
2695 171 0 SUSCEPTIBLE 48
2696 120 5 IMMUNE 48
2697 76 84 IMMUNE 47
2698 57 9 INFECTED 48
2699 123 39 INFECTED 49
2700 66 64 INFECTED 48
2701 77 38 INFECTED 50
2702 118 39 SUSCEPTIBLE 48
2703 53 0 INFECTED 48
2704 163 74 INFECTED 48
2705 218 21 INFECTED 49
2706 232 83 INFECTED 48
2707 16 8 IMMUNE 48
2708 114 52 INFECTED 47
2709 77 52 INFECTED 48
2710 82 77 INFECTED 48
2711 147 72 INFECTED 49
2712 206 39 INFECTED 49
2713 240 70 INFECTED 49
2714 193 13 INFECTED 47
2715 183 11 INFECTED 48
2716 63 3 INFECTED 48
2717 11 41 IMMUNE 49
2718 9 47 SUSCEPTIBLE 48
2719 161 29 INFECTED 49
2720 63 8 INFECTED 48
2721 199 74 INFECTED 49
2722 201 90 INFECTED 49
2723 141 20 INFECTED 49
2724 113 8 INFECTED 48
2725 187 29 INFECTED 49
2726 133 50 INFECTED 49
2727 32 27 INFECTED 48
2728 51 77 INFECTED 49
2729 127 94 INFECTED 49
2730 234 95 IMMUNE 48
2731 235 50 INFECTED 49
2732 138 20 IMMUNE 48
2733 130 38 INFECTED 49
2734 202 98 INFECTED 48
2735 81 18 INFECTED 50
2736 81 80 INFECTED 50
2737 72 13 SUSCEPTIBLE 48
2738 228 22 INFECTED 48
2739 145 95 INFECTED 48
2740 110 55 IMMUNE 48
2741 22 80 INFECTED 49
2742 229 63 IMMUNE 48
2743 195 51 IMMUNE 47
2744 151 38 INFECTED 49
2745 98 27 IMMUNE 48
2746 128 9 INFECTED 49
2747 189 43 INFECTED 49
2748 116 71 INFECTED 48
2749 146 97 SUSCEPTIBLE 48
2750 20 12 INFECTED 49
2751 196 51 IMMUNE 47
2752 243 32 INFECTED 48
2753 10 54 INFECTED 49
2754 170 15 INFECTED 47
2755 210 41 INFECTED 49
2756 191 16 INFECTED 49
2757 85 72 INFECTED 49
2758 231 24 INFECTED 48
2759 201 45 IMMUNE 48
2760 80 27 INFECTED 49
2761 102 81 INFECTED 48
2762 149 52 INFECTED 49
2763 203 73 INFECTED 49
2764 218 3 INFECTED 49
2765 33 91 INFECTED 49
2766 183 84 INFECTED 48
2767 122 74 INFECTED 49
2768 222 53 INFECTED 48
2769 75 83 INFECTED 48
2770 117 93 INFECTED 48
2771 9 81 INFECTED 48
2772 94 89 INFECTED 48
2773 85 28 IMMUNE 49
2774 105 91 IMMUNE 49
2775 101 43 IMMUNE 48
2776 172 59 SUSCEPTIBLE 47
2777 178 82 SUSCEPTIBLE 48
2778 232 17 INFECTED 48
2779 202 61 INFECTED 49
2780 105 45 INFECTED 48
2781 218 65 INFECTED 48
2782 93 16 IMMUNE 47
2783 150 91 IMMUNE 49
2784 121 93 INFECTED 48
2785 86 26 INFECTED 48
2786 67 75 SUSCEPTIBLE 48
2787 169 67 IMMUNE 48
2788 145 63 SUSCEPTIBLE 48
2789 223 6 INFECTED 48
2790 167 71 INFECTED 48
2791 241 85 INFECTED 48
2792 231 40 INFECTED 48
2793 69 70 INFECTED 48
2794 177 24 INFECTED 49
2795 186 16 INFECTED 48
2796 180 88 INFECTED 48
2797 241 96 INFECTED 48
2798 96 27 INFECTED 49
2799 172 85 INFECTED 48
2800 92 35 INFECTED 49
2801 181 59 IMMUNE 48
2802 101 18 IMMUNE 49
2803 116 4 INFECTED 48
2804 102 57 INFECTED 48
2805 55 97 IMMUNE 48
2806 14 43 INFECTED 49
2807 142 56 SUSCEPTIBLE 48
2808 86 48 INFECTED 49
2809 43 35 IMMUNE 47
2810 156 85 INFECTED 49
2811 168 0 IMMUNE 47
2812 65 16 IMMUNE 49
2813 37 82 IMMUNE 48
2814 136 40 SUSCEPTIBLE 47
2815 166 93 INFECTED 49
2816 156 50 IMMUNE 48
2817 92 86 INFECTED 49
2818 227 93 INFECTED 49
2819 92 6 SUSCEPTIBLE 48
2820 36 79 INFECTED 49
2821 233 69 SUSCEPTIBLE 48
2822 231 49 IMMUNE 48
2823 133 64 INFECTED 48
2824 55 5 INFECTED 48
2825 10 55 INFECTED 48
2826 179 63 INFECTED 48
2827 242 98 INFECTED 48
2828 220 7 INFECTED 48
2829 109 91 INFECTED 48
2830 213 51 INFECTED 48
2831 88 27 INFECTED 48
2832 235 2 INFECTED 48
2833 115 23 IMMUNE 48
2834 164 48 INFECTED 49
2835 114 35 IMMUNE 48
2836 122 6 SUSCEPTIBLE 48
2837 161 7 SUSCEPTIBLE 48
2838 128 11 SUSCEPTIBLE 48
2839 207 65 INFECTED 48
2840 35 49 IMMUNE 48
2841 101 71 INFECTED 48
2842 108 97 INFECTED 48
2843 198 88 INFECTED 48
2844 173 53 INFECTED 49
2845 37 91 INFECTED 49
2846 177 77 INFECTED 49
2847 239 14 INFECTED 49
2848 22 96 INFECTED 48
2849 20 17 SUSCEPTIBLE 48
2850 26 64 INFECTED 48
2851 182 83 INFECTED 49
2852 54 89 IMMUNE 48
2853 61 38 INFECTED 49
2854 105 60 INFECTED 48
2855 187 62 INFECTED 49
2856 24 73 INFECTED 49
2857 217 69 IMMUNE 48
2858 100 94 SUSCEPTIBLE 48
2859 86 24 INFECTED 49
2860 46 59 INFECTED 48
2861 32 74 INFECTED 48
2862 103 34 INFECTED 49
2863 22 86 INFECTED 49
2864 110 22 INFECTED 48
2865 142 93 INFECTED 49
2866 223 98 IMMUNE 48
2867 76 23 INFECTED 49
2868 53 82 IMMUNE 48
2869 81 11 INFECTED 49
2870 93 6 INFECTED 49
2871 97 24 IMMUNE 49
2872 118 76 SUSCEPTIBLE 48
2873 103 47 SUSCEPTIBLE 48
2874 8 4 INFECTED 48
2875 58 10 SUSCEPTIBLE 48
2876 163 30 INFECTED 48
2877 59 0 INFECTED 49
2878 70 36 IMMUNE 47
2879 240 21 SUSCEPTIBLE 48
2880 83 56 INFECTED 49
2881 134 98 INFECTED 49
2882 240 5 INFECTED 48
2883 127 77 IMMUNE 47
2884 64 10 INFECTED 48
2885 140 73 IMMUNE 49
2886 230 7 INFECTED 48
2887 148 83 IMMUNE 48
2888 72 48 INFECTED 48
2889 122 55 INFECTED 49
2890 199 86 INFECTED 48
2891 178 31 INFECTED 48
2892 59 56 INFECTED 49
2893 152 48 INFECTED 49
2894 235 89 INFECTED 49
2895 54 96 SUSCEPTIBLE 48
2896 66 89 INFECTED 48
2897 13 65 SUSCEPTIBLE 47
2898 181 37 IMMUNE 47
2899 234 25 INFECTED 48
2900 66 51 IMMUNE 49
2901 171 22 IMMUNE 48
2902 121 89 INFECTED 49
2903 143 87 INFECTED 48
2904 56 97 IMMUNE 48
2905 184 32 IMMUNE 48
2906 221 24 INFECTED 48
2907 100 15 IMMUNE 48
2908 45 22 SUSCEPTIBLE 47
2909 166 21 INFECTED 48
2910 220 30 INFECTED 48
2911 177 63 INFECTED 48
2912 65 41 INFECTED 48
2913 212 70 INFECTED 49
2914 162 78 SUSCEPTIBLE 49
2915 193 61 INFECTED 48
2916 79 53 INFECTED 48
2917 197 15 IMMUNE 47
2918 185 74 INFECTED 49
2919 191 4 IMMUNE 49
2920 115 7 INFECTED 49
2921 217 86 SUSCEPTIBLE 47
2922 46 54 IMMUNE 47
2923 189 33 SUSCEPTIBLE 48
2924 193 25 INFECTED 48
2925 230 13 INFECTED 48
2926 88 79 INFECTED 49
2927 131 79 INFECTED 49
2928 165 7 IMMUNE 48
