id x y status inf_cout
3638 54 55 INFECTED 53
3639 41 106 INFECTED 52
3640 89 90 INFECTED 52
3641 8 26 INFECTED 54
3642 19 97 INFECTED 53
3643 6 140 SUSCEPTIBLE 52
3644 77 27 INFECTED 51
3645 41 112 INFECTED 53
3646 65 131 INFECTED 52
3647 97 128 IMMUNE 52
3648 7 54 INFECTED 53
3649 87 17 INFECTED 55
3650 85 21 SUSCEPTIBLE 49
3651 13 9 SUSCEPTIBLE 52
3652 16 53 INFECTED 54
3653 22 17 IMMUNE 52
3654 92 72 INFECTED 53
3655 15 97 INFECTED 53
3656 86 43 INFECTED 52
3657 12 78 SUSCEPTIBLE 52
3658 46 41 IMMUNE 51
3659 70 37 INFECTED 53
3660 92 19 INFECTED 51
3661 15 134 IMMUNE 54
3662 27 81 INFECTED 52
3663 90 118 IMMUNE 52
3664 98 13 INFECTED 52
3665 3 79 INFECTED 52
3666 5 131 INFECTED 51
3667 36 23 INFECTED 53
3668 40 23 INFECTED 53
3669 35 134 SUSCEPTIBLE 53
3670 72 51 SUSCEPTIBLE 53
3671 38 105 INFECTED 52
3672 11 131 INFECTED 51
3673 41 13 INFECTED 51
3674 36 119 IMMUNE 52
3675 45 139 SUSCEPTIBLE 51
3676 28 85 SUSCEPTIBLE 51
3677 62 40 INFECTED 52
3678 39 142 INFECTED 54
3679 85 99 INFECTED 52
3680 25 97 INFECTED 52
3681 50 25 INFECTED 51
3682 83 104 INFECTED 53
3683 45 37 INFECTED 52
3684 42 115 INFECTED 54
3685 91 28 INFECTED 52
3686 55 34 INFECTED 53
3687 46 63 INFECTED 52
3688 52 111 SUSCEPTIBLE 52
3689 53 82 IMMUNE 53
3690 53 59 IMMUNE 52
3691 14 9 SUSCEPTIBLE 52
3692 61 129 INFECTED 52
3693 87 72 INFECTED 54
3694 88 81 INFECTED 52
3695 20 148 INFECTED 52
3696 1 60 IMMUNE 52
3697 21 119 INFECTED 54
3698 29 15 INFECTED 54
3699 85 143 INFECTED 53
3700 54 61 INFECTED 54
3701 51 58 SUSCEPTIBLE 52
3702 29 117 IMMUNE 51
3703 47 88 SUSCEPTIBLE 54
3704 27 140 INFECTED 52
3705 14 30 INFECTED 52
3706 66 27 INFECTED 54
3707 74 47 SUSCEPTIBLE 53
3708 32 81 INFECTED 52
3709 52 12 SUSCEPTIBLE 53
3710 70 58 INFECTED 54
3711 76 144 INFECTED 52
3712 85 108 INFECTED 50
3713 28 73 SUSCEPTIBLE 52
3714 65 61 INFECTED 53
3715 35 139 INFECTED 51
3716 65 18 INFECTED 53
3717 75 29 INFECTED 53
3718 22 102 INFECTED 51
3719 97 116 IMMUNE 53
3720 83 96 INFECTED 53
3721 52 16 IMMUNE 51
3722 69 33 INFECTED 51
3723 78 20 INFECTED 53
3724 66 137 SUSCEPTIBLE 53
3725 29 110 INFECTED 52
3726 48 51 INFECTED 53
3727 68 12 INFECTED 53
3728 58 104 INFECTED 54
3729 0 141 INFECTED 53
3730 18 68 IMMUNE 52
3731 90 123 INFECTED 52
3732 13 91 IMMUNE 51
3733 11 86 INFECTED 53
3734 65 58 INFECTED 54
3735 97 86 SUSCEPTIBLE 52
3736 65 56 SUSCEPTIBLE 51
3737 91 25 SUSCEPTIBLE 51
3738 0 59 INFECTED 53
3739 37 86 INFECTED 54
3740 79 88 INFECTED 51
3741 5 102 INFECTED 52
3742 73 123 INFECTED 51
3743 58 23 IMMUNE 53
3744 59 112 INFECTED 53
3745 62 84 INFECTED 52
3746 38 30 INFECTED 52
3747 2 104 SUSCEPTIBLE 51
3748 43 146 INFECTED 52
3749 69 72 INFECTED 53
3750 42 5 INFECTED 52
3751 96 46 INFECTED 52
3752 94 21 INFECTED 50
3753 20 14 INFECTED 51
3754 5 137 INFECTED 53
3755 60 58 INFECTED 51
3756 0 52 IMMUNE 52
3757 80 56 SUSCEPTIBLE 53
3758 17 118 INFECTED 54
3759 21 95 INFECTED 54
3760 70 34 SUSCEPTIBLE 51
3761 54 12 SUSCEPTIBLE 52
3762 8 127 INFECTED 52
3763 27 52 INFECTED 52
3764 14 70 INFECTED 53
3765 70 106 INFECTED 53
3766 18 113 INFECTED 52
3767 96 73 INFECTED 52
3768 16 46 IMMUNE 52
3769 33 61 INFECTED 53
3770 65 81 INFECTED 53
3771 40 18 SUSCEPTIBLE 52
3772 9 60 IMMUNE 51
3773 75 32 INFECTED 54
3774 16 13 INFECTED 54
3775 69 78 INFECTED 54
3776 13 110 SUSCEPTIBLE 52
3777 54 16 SUSCEPTIBLE 53
3778 53 9 INFECTED 52
3779 86 100 INFECTED 53
3780 7 141 INFECTED 53
3781 47 83 IMMUNE 51
3782 40 80 SUSCEPTIBLE 51
3783 78 113 SUSCEPTIBLE 53
3784 30 36 INFECTED 52
3785 66 71 INFECTED 52
3786 14 3 SUSCEPTIBLE 52
3787 39 96 SUSCEPTIBLE 52
3788 38 87 SUSCEPTIBLE 54
3789 44 85 SUSCEPTIBLE 52
3790 61 140 INFECTED 53
3791 94 86 SUSCEPTIBLE 53
3792 29 114 INFECTED 51
3793 81 99 SUSCEPTIBLE 53
3794 51 102 INFECTED 51
3795 71 20 INFECTED 51
3796 10 30 INFECTED 52
3797 93 62 INFECTED 52
3798 12 112 INFECTED 53
3799 33 97 INFECTED 51
3800 27 85 IMMUNE 52
3801 15 77 INFECTED 52
3802 40 61 IMMUNE 52
3803 89 77 INFECTED 51
3804 86 3 IMMUNE 53
3805 50 18 INFECTED 52
3806 34 133 INFECTED 53
3807 64 25 SUSCEPTIBLE 52
3808 31 88 IMMUNE 52
3809 71 38 INFECTED 52
3810 37 105 SUSCEPTIBLE 51
3811 72 28 INFECTED 53
3812 71 145 INFECTED 53
3813 89 56 INFECTED 54
3814 23 75 INFECTED 54
3815 71 65 INFECTED 52
3816 73 56 INFECTED 51
3817 79 129 INFECTED 53
3818 2 10 SUSCEPTIBLE 52
3819 74 140 INFECTED 52
3820 45 136 INFECTED 53
3821 29 92 IMMUNE 51
3822 67 54 SUSCEPTIBLE 51
3823 72 146 INFECTED 54
3824 31 86 INFECTED 55
3825 48 114 INFECTED 53
3826 22 91 INFECTED 54
3827 40 98 IMMUNE 52
3828 9 40 INFECTED 53
3829 76 48 SUSCEPTIBLE 51
3830 97 35 SUSCEPTIBLE 52
3831 60 104 IMMUNE 52
3832 71 121 INFECTED 53
3833 6 34 SUSCEPTIBLE 51
3834 95 50 INFECTED 52
3835 72 92 SUSCEPTIBLE 53
3836 24 30 INFECTED 50
3837 95 11 INFECTED 51
3838 97 95 INFECTED 53
3839 29 49 INFECTED 52
3840 84 66 INFECTED 52
3841 79 137 INFECTED 54
3842 3 7 SUSCEPTIBLE 53
3843 16 32 INFECTED 53
3844 22 115 INFECTED 52
3845 93 23 INFECTED 51
3846 46 67 INFECTED 51
3847 8 119 INFECTED 51
3848 25 22 INFECTED 53
3849 50 37 INFECTED 52
3850 74 87 INFECTED 54
3851 90 18 INFECTED 52
3852 90 38 INFECTED 51
3853 57 11 INFECTED 53
3854 69 129 INFECTED 53
3855 48 100 INFECTED 51
3856 8 20 IMMUNE 53
3857 95 26 INFECTED 51
3858 16 23 INFECTED 54
3859 51 7 INFECTED 54
3860 14 113 IMMUNE 52
3861 88 58 INFECTED 53
3862 97 46 IMMUNE 52
3863 7 117 INFECTED 52
3864 44 8 INFECTED 53
3865 68 31 INFECTED 53
3866 26 42 INFECTED 52
3867 67 122 SUSCEPTIBLE 50
3868 3 69 INFECTED 53
3869 61 32 INFECTED 53
3870 61 7 INFECTED 52
3871 29 36 SUSCEPTIBLE 52
3872 63 1 INFECTED 52
3873 58 77 INFECTED 51
3874 58 37 SUSCEPTIBLE 52
3875 55 73 INFECTED 53
3876 98 29 SUSCEPTIBLE 52
3877 61 106 INFECTED 53
3878 0 2 SUSCEPTIBLE 51
3879 4 82 INFECTED 53
3880 11 112 INFECTED 53
3881 84 137 INFECTED 53
3882 32 100 INFECTED 51
3883 82 22 IMMUNE 51
3884 85 34 INFECTED 53
3885 80 25 SUSCEPTIBLE 52
3886 65 26 INFECTED 52
3887 28 74 INFECTED 52
3888 60 57 IMMUNE 53
3889 2 106 INFECTED 52
3890 72 40 INFECTED 53
3891 28 69 INFECTED 51
3892 60 137 INFECTED 53
3893 11 9 SUSCEPTIBLE 52
3894 43 37 SUSCEPTIBLE 52
3895 39 48 IMMUNE 52
3896 83 68 INFECTED 53
3897 76 81 INFECTED 52
3898 89 62 IMMUNE 52
3899 23 4 INFECTED 52
3900 38 9 INFECTED 52
3901 11 115 IMMUNE 52
3902 18 94 SUSCEPTIBLE 53
3903 53 94 INFECTED 51
3904 15 124 SUSCEPTIBLE 52
3905 84 44 INFECTED 54
3906 47 71 SUSCEPTIBLE 51
3907 73 13 INFECTED 53
3908 9 83 INFECTED 53
3909 98 40 INFECTED 53
3910 52 134 IMMUNE 52
3911 40 87 INFECTED 53
3912 34 40 INFECTED 53
3913 0 64 INFECTED 50
3914 6 132 INFECTED 52
3915 14 113 INFECTED 53
3916 31 8 SUSCEPTIBLE 52
3917 89 11 INFECTED 52
3918 10 66 SUSCEPTIBLE 53
3919 88 42 SUSCEPTIBLE 52
3920 18 148 INFECTED 53
3921 73 64 SUSCEPTIBLE 52
3922 12 40 INFECTED 54
3923 54 54 INFECTED 53
3924 85 45 INFECTED 52
3925 4 103 INFECTED 53
3926 82 3 INFECTED 52
3927 58 8 INFECTED 53
3928 32 47 INFECTED 52
3929 21 38 INFECTED 51
3930 93 54 SUSCEPTIBLE 53
3931 51 134 INFECTED 53
3932 23 135 INFECTED 52
3933 28 118 INFECTED 52
3934 15 67 INFECTED 53
3935 94 109 INFECTED 52
3936 48 142 SUSCEPTIBLE 52
3937 17 33 INFECTED 53
3938 36 124 IMMUNE 51
3939 42 24 SUSCEPTIBLE 53
3940 61 75 SUSCEPTIBLE 52
3941 58 106 INFECTED 52
3942 95 39 INFECTED 54
3943 62 41 SUSCEPTIBLE 52
3944 47 55 INFECTED 52
3945 0 94 SUSCEPTIBLE 52
3946 24 54 INFECTED 53
3947 84 93 INFECTED 53
3948 23 123 IMMUNE 52
3949 98 53 INFECTED 54
3950 55 30 INFECTED 53
3951 18 27 INFECTED 53
3952 91 1 INFECTED 53
3953 34 92 INFECTED 51
3954 91 42 INFECTED 52
3955 43 17 IMMUNE 52
3956 58 145 IMMUNE 51
3957 32 73 INFECTED 53
3958 52 45 IMMUNE 53
3959 28 109 INFECTED 52
3960 40 29 IMMUNE 51
3961 25 140 INFECTED 54
3962 51 144 INFECTED 54
3963 49 102 INFECTED 53
3964 96 74 INFECTED 51
3965 30 91 IMMUNE 53
3966 49 29 IMMUNE 52
3967 7 124 INFECTED 51
3968 36 11 INFECTED 53
3969 52 7 SUSCEPTIBLE 52
3970 31 54 SUSCEPTIBLE 52
3971 68 69 INFECTED 52
3972 39 31 INFECTED 52
3973 43 73 INFECTED 52
3974 35 22 SUSCEPTIBLE 51
3975 47 33 INFECTED 52
3976 49 123 INFECTED 54
3977 36 53 INFECTED 53
3978 98 32 INFECTED 54
3979 66 67 INFECTED 53
3980 86 103 INFECTED 53
3981 66 92 INFECTED 52
3982 98 10 INFECTED 51
3983 35 126 INFECTED 52
3984 42 118 INFECTED 53
3985 18 65 SUSCEPTIBLE 51
3986 93 48 INFECTED 52
3987 45 136 INFECTED 52
3988 48 31 INFECTED 52
3989 59 94 INFECTED 50
3990 15 108 INFECTED 53
3991 23 130 INFECTED 53
3992 13 3 INFECTED 52
3993 85 36 SUSCEPTIBLE 52
3994 45 108 INFECTED 52
3995 68 124 INFECTED 52
3996 72 126 INFECTED 52
3997 3 34 IMMUNE 51
3998 71 102 INFECTED 50
3999 87 24 SUSCEPTIBLE 51
4000 1 14 SUSCEPTIBLE 51
4001 75 35 INFECTED 54
4002 8 22 INFECTED 54
4003 58 29 SUSCEPTIBLE 52
4004 23 2 INFECTED 52
4005 84 30 INFECTED 53
4006 33 111 INFECTED 53
4007 21 118 INFECTED 52
4008 40 72 INFECTED 52
4009 1 34 IMMUNE 52
4010 67 116 INFECTED 52
4011 87 22 INFECTED 53
4012 15 111 INFECTED 53
4013 21 11 INFECTED 52
4014 83 47 IMMUNE 52
4015 16 34 INFECTED 53
4016 4 83 INFECTED 52
4017 5 136 INFECTED 52
4018 13 139 SUSCEPTIBLE 52
4019 59 128 INFECTED 52
4020 98 20 INFECTED 52
4021 18 74 INFECTED 51
4022 74 93 IMMUNE 53
4023 33 5 INFECTED 52
4024 89 120 INFECTED 53
4025 58 36 INFECTED 53
4026 92 67 INFECTED 52
4027 72 56 INFECTED 51
4028 9 116 SUSCEPTIBLE 50
4029 1 147 INFECTED 50
4030 82 2 INFECTED 52
4031 83 138 INFECTED 51
4032 43 0 INFECTED 49
4033 76 149 SUSCEPTIBLE 50
4034 64 122 INFECTED 52
4035 44 103 SUSCEPTIBLE 53
4036 56 102 INFECTED 52
4037 17 33 INFECTED 53
4038 84 104 INFECTED 51
4039 50 20 INFECTED 54
4040 87 133 INFECTED 52
4041 40 37 INFECTED 53
4042 79 132 INFECTED 53
4043 16 22 INFECTED 53
4044 66 63 SUSCEPTIBLE 53
4045 49 66 INFECTED 54
4046 52 31 INFECTED 53
4047 98 28 INFECTED 53
4048 26 108 SUSCEPTIBLE 51
4049 8 128 INFECTED 54
4050 93 127 INFECTED 51
4051 27 143 SUSCEPTIBLE 51
4052 23 94 INFECTED 51
4053 10 118 INFECTED 52
4054 79 19 SUSCEPTIBLE 51
4055 18 62 INFECTED 52
4056 66 94 INFECTED 51
4057 87 52 INFECTED 53
4058 45 111 SUSCEPTIBLE 53
4059 97 128 IMMUNE 51
4060 56 3 INFECTED 53
4061 78 30 SUSCEPTIBLE 52
4062 35 10 SUSCEPTIBLE 52
4063 52 104 INFECTED 53
4064 48 103 INFECTED 51
4065 32 68 INFECTED 53
4066 46 53 INFECTED 56
4067 57 85 INFECTED 52
4068 66 53 INFECTED 53
4069 33 95 SUSCEPTIBLE 51
4070 56 129 SUSCEPTIBLE 53
4071 7 121 INFECTED 53
4072 62 8 INFECTED 51
4073 5 2 INFECTED 52
4074 14 39 INFECTED 53
4075 22 8 INFECTED 52
4076 28 62 INFECTED 52
4077 53 57 INFECTED 52
4078 19 93 IMMUNE 52
4079 25 39 INFECTED 52
4080 21 72 INFECTED 54
4081 26 41 INFECTED 52
4082 63 8 INFECTED 52
4083 5 125 INFECTED 52
4084 15 60 IMMUNE 52
4085 95 117 SUSCEPTIBLE 52
4086 88 107 SUSCEPTIBLE 51
4087 73 32 SUSCEPTIBLE 51
4088 73 130 SUSCEPTIBLE 51
4089 66 119 INFECTED 52
4090 26 25 SUSCEPTIBLE 51
4091 38 39 INFECTED 53
4092 93 114 IMMUNE 51
4093 61 122 INFECTED 52
4094 87 2 INFECTED 53
4095 85 84 INFECTED 53
4096 33 67 INFECTED 52
4097 9 120 INFECTED 52
4098 23 128 INFECTED 53
4099 12 99 IMMUNE 53
4100 73 74 INFECTED 52
4101 19 44 INFECTED 52
4102 44 22 SUSCEPTIBLE 54
4103 3 113 INFECTED 52
4104 95 114 INFECTED 51
4105 64 115 SUSCEPTIBLE 53
4106 30 74 INFECTED 53
4107 69 57 INFECTED 52
4108 16 68 INFECTED 51
4109 75 105 INFECTED 53
4110 40 3 INFECTED 53
4111 39 111 INFECTED 52
4112 7 99 INFECTED 52
4113 33 2 INFECTED 52
4114 52 100 INFECTED 52
4115 41 61 INFECTED 53
4116 84 19 SUSCEPTIBLE 53
4117 22 46 INFECTED 53
4118 21 9 IMMUNE 52
4119 42 89 SUSCEPTIBLE 51
4120 20 55 INFECTED 53
4121 52 81 INFECTED 53
4122 84 43 SUSCEPTIBLE 53
4123 70 139 INFECTED 52
4124 52 16 SUSCEPTIBLE 52
4125 10 24 INFECTED 53
4126 29 23 INFECTED 52
4127 80 107 SUSCEPTIBLE 52
4128 15 115 SUSCEPTIBLE 53
4129 77 38 SUSCEPTIBLE 53
4130 88 61 INFECTED 53
4131 38 115 INFECTED 54
4132 39 133 INFECTED 53
4133 51 102 INFECTED 53
4134 61 129 SUSCEPTIBLE 52
4135 34 40 INFECTED 52
4136 2 58 SUSCEPTIBLE 51
4137 72 74 IMMUNE 53
4138 35 59 INFECTED 53
4139 62 5 INFECTED 53
4140 76 50 INFECTED 53
4141 65 15 SUSCEPTIBLE 51
4142 41 6 INFECTED 56
4143 94 89 IMMUNE 53
4144 50 53 SUSCEPTIBLE 51
4145 32 113 INFECTED 52
4146 22 117 IMMUNE 51
4147 77 46 INFECTED 53
4148 30 140 SUSCEPTIBLE 52
4149 74 148 INFECTED 51
4150 29 133 INFECTED 54
4151 90 92 INFECTED 54
4152 80 117 INFECTED 51
4153 98 147 SUSCEPTIBLE 51
4154 56 87 INFECTED 52
4155 9 51 INFECTED 53
4156 16 71 INFECTED 53
4157 95 142 INFECTED 52
4158 19 97 INFECTED 52
4159 10 145 IMMUNE 53
4160 73 142 INFECTED 53
4161 74 111 SUSCEPTIBLE 52
4162 24 135 INFECTED 54
4163 91 74 INFECTED 51
4164 49 1 INFECTED 52
4165 42 85 INFECTED 52
4166 29 87 INFECTED 51
4167 4 67 INFECTED 52
4168 56 126 SUSCEPTIBLE 50
4169 5 147 INFECTED 51
4170 35 15 INFECTED 52
4171 31 44 INFECTED 53
4172 10 64 INFECTED 51
4173 18 6 INFECTED 52
4174 57 118 SUSCEPTIBLE 52
4175 11 122 IMMUNE 53
4176 5 72 INFECTED 51
4177 83 137 INFECTED 51
4178 81 93 SUSCEPTIBLE 53
4179 68 129 INFECTED 54
4180 11 7 INFECTED 53
4181 63 106 INFECTED 52
4182 93 28 SUSCEPTIBLE 52
4183 3 35 INFECTED 53
4184 90 68 INFECTED 51
4185 26 74 SUSCEPTIBLE 51
4186 10 110 INFECTED 52
4187 53 127 INFECTED 52
4188 5 6 INFECTED 53
4189 48 0 INFECTED 53
4190 98 143 INFECTED 53
4191 2 9 INFECTED 53
4192 36 43 INFECTED 54
4193 75 42 INFECTED 52
4194 73 67 INFECTED 52
4195 42 6 INFECTED 53
4196 59 55 INFECTED 51
4197 81 3 INFECTED 52
4198 6 16 INFECTED 54
4199 16 84 INFECTED 54
4200 14 86 INFECTED 53
4201 16 115 INFECTED 54
4202 17 89 IMMUNE 51
4203 7 121 INFECTED 53
4204 76 82 SUSCEPTIBLE 51
4205 30 94 INFECTED 53
4206 98 11 INFECTED 53
4207 50 39 INFECTED 52
4208 52 86 INFECTED 53
4209 34 51 INFECTED 52
4210 98 12 SUSCEPTIBLE 50
4211 76 48 IMMUNE 53
4212 49 42 SUSCEPTIBLE 52
4213 42 77 SUSCEPTIBLE 52
4214 72 13 INFECTED 52
4215 12 36 INFECTED 54
4216 39 45 INFECTED 52
4217 67 130 IMMUNE 51
4218 75 38 IMMUNE 51
4219 3 59 INFECTED 54
4220 6 71 IMMUNE 50
4221 13 78 INFECTED 52
4222 39 137 INFECTED 54
4223 87 37 INFECTED 54
4224 13 36 INFECTED 53
4225 60 140 INFECTED 53
4226 21 132 INFECTED 53
4227 23 30 SUSCEPTIBLE 52
4228 34 116 INFECTED 52
4229 20 46 IMMUNE 53
4230 64 105 INFECTED 53
4231 78 70 IMMUNE 52
4232 99 72 INFECTED 54
4233 47 67 INFECTED 53
4234 16 66 SUSCEPTIBLE 51
4235 73 41 SUSCEPTIBLE 49
4236 86 58 SUSCEPTIBLE 52
4237 14 10 INFECTED 52
4238 31 130 INFECTED 52
4239 70 26 INFECTED 53
4240 49 39 INFECTED 51
4241 75 102 INFECTED 52
4242 45 18 INFECTED 53
4243 35 2 IMMUNE 52
4244 20 9 INFECTED 53
4245 52 120 INFECTED 52
4246 50 5 IMMUNE 51
4247 65 134 INFECTED 53
4248 76 54 INFECTED 53
4249 34 61 INFECTED 53
4250 19 125 INFECTED 51
4251 89 85 INFECTED 50
4252 2 69 INFECTED 52
4253 69 88 SUSCEPTIBLE 52
4254 68 79 INFECTED 53
4255 24 55 INFECTED 52
4256 66 35 INFECTED 53
4257 78 26 INFECTED 53
4258 51 93 INFECTED 51
4259 76 66 INFECTED 53
4260 30 117 INFECTED 52
4261 9 15 INFECTED 53
4262 55 87 SUSCEPTIBLE 52
4263 32 62 INFECTED 53
4264 5 9 INFECTED 52
4265 33 33 INFECTED 49
4266 18 91 SUSCEPTIBLE 51
4267 74 19 SUSCEPTIBLE 52
4268 50 108 SUSCEPTIBLE 52
4269 37 39 INFECTED 52
4270 44 147 INFECTED 53
4271 45 94 INFECTED 52
4272 60 46 INFECTED 52
4273 31 41 INFECTED 52
4274 20 107 INFECTED 52
4275 65 53 INFECTED 52
4276 53 126 SUSCEPTIBLE 52
4277 54 59 SUSCEPTIBLE 52
4278 32 134 INFECTED 53
4279 1 71 SUSCEPTIBLE 51
4280 72 21 INFECTED 52
4281 39 7 INFECTED 52
4282 77 50 INFECTED 53
4283 60 52 INFECTED 53
4284 14 93 IMMUNE 52
4285 83 101 INFECTED 54
4286 58 146 IMMUNE 53
4287 93 49 SUSCEPTIBLE 51
4288 58 27 SUSCEPTIBLE 50
4289 46 67 INFECTED 51
4290 6 15 INFECTED 52
4291 6 32 INFECTED 52
4292 30 101 SUSCEPTIBLE 52
4293 66 18 INFECTED 53
4294 19 10 INFECTED 52
4295 69 55 INFECTED 52
4296 21 147 SUSCEPTIBLE 51
4297 39 5 INFECTED 52
4298 83 56 INFECTED 53
4299 41 134 INFECTED 53
4300 26 130 INFECTED 51
4301 57 107 INFECTED 53
4302 14 1 INFECTED 53
4303 15 50 INFECTED 52
4304 9 88 IMMUNE 53
4305 74 56 INFECTED 52
4306 15 143 INFECTED 54
4307 67 74 INFECTED 50
4308 70 93 INFECTED 53
4309 8 89 INFECTED 53
4310 73 73 SUSCEPTIBLE 52
4311 76 61 INFECTED 54
4312 41 94 SUSCEPTIBLE 52
4313 3 41 SUSCEPTIBLE 51
4314 61 122 INFECTED 52
4315 73 36 INFECTED 53
4316 36 94 INFECTED 51
4317 92 3 IMMUNE 52
4318 13 3 INFECTED 54
4319 35 61 INFECTED 52
4320 90 60 INFECTED 52
4321 69 73 INFECTED 50
4322 67 118 IMMUNE 53
4323 8 65 IMMUNE 53
4324 5 146 INFECTED 51
4325 42 39 IMMUNE 52
4326 22 93 INFECTED 53
4327 91 69 INFECTED 52
4328 49 118 INFECTED 53
4329 36 46 SUSCEPTIBLE 52
4330 40 131 INFECTED 52
4331 4 141 INFECTED 52
4332 60 69 INFECTED 53
4333 55 61 IMMUNE 53
4334 19 3 INFECTED 52
4335 88 10 INFECTED 52
4336 97 66 INFECTED 53
4337 37 35 INFECTED 53
4338 16 16 INFECTED 52
4339 54 38 IMMUNE 52
4340 51 18 IMMUNE 51
4341 17 105 INFECTED 54
4342 20 91 INFECTED 51
4343 71 6 SUSCEPTIBLE 52
4344 1 124 SUSCEPTIBLE 52
4345 67 71 INFECTED 52
4346 52 36 INFECTED 53
4347 19 141 INFECTED 54
4348 23 140 INFECTED 52
4349 73 148 INFECTED 51
4350 16 12 SUSCEPTIBLE 51
4351 50 47 INFECTED 52
4352 7 19 SUSCEPTIBLE 53
4353 49 7 INFECTED 53
4354 84 94 IMMUNE 52
4355 8 74 INFECTED 52
4356 30 59 INFECTED 53
4357 43 11 INFECTED 54
4358 77 57 INFECTED 53
4359 11 77 IMMUNE 53
4360 12 139 INFECTED 51
4361 42 87 INFECTED 54
4362 13 49 INFECTED 54
4363 11 25 INFECTED 52
4364 51 49 SUSCEPTIBLE 51
4365 12 26 INFECTED 53
4366 69 31 INFECTED 52
4367 80 0 INFECTED 52
4368 88 72 SUSCEPTIBLE 54
4369 74 88 INFECTED 52
4370 53 40 IMMUNE 52
4371 57 46 SUSCEPTIBLE 53
4372 0 124 INFECTED 50
4373 18 95 IMMUNE 53
4374 33 57 INFECTED 54
4375 79 66 INFECTED 51
4376 92 34 INFECTED 52
4377 21 20 SUSCEPTIBLE 51
4378 30 16 INFECTED 52
4379 13 116 INFECTED 53
4380 58 39 INFECTED 53
4381 61 67 INFECTED 51
4382 65 82 INFECTED 53
4383 37 4 INFECTED 53
4384 39 108 INFECTED 53
4385 43 92 IMMUNE 53
4386 23 71 IMMUNE 51
4387 33 57 INFECTED 52
4388 58 146 INFECTED 54
4389 29 130 INFECTED 52
4390 25 121 INFECTED 53
4391 83 76 INFECTED 52
4392 95 89 INFECTED 50
4393 85 107 INFECTED 53
4394 57 108 IMMUNE 51
4395 84 50 SUSCEPTIBLE 52
4396 44 43 IMMUNE 53
4397 60 48 INFECTED 53
4398 61 22 INFECTED 52
4399 11 58 INFECTED 52
4400 14 133 INFECTED 52
4401 96 15 SUSCEPTIBLE 50
4402 99 99 SUSCEPTIBLE 52
4403 47 3 IMMUNE 51
4404 93 66 INFECTED 52
4405 17 36 INFECTED 53
4406 31 53 INFECTED 53
4407 91 56 INFECTED 52
4408 97 30 INFECTED 52
4409 16 29 INFECTED 54
4410 28 108 INFECTED 52
4411 81 37 IMMUNE 52
4412 60 103 SUSCEPTIBLE 50
4413 26 30 SUSCEPTIBLE 51
4414 90 21 INFECTED 51
4415 45 18 INFECTED 54
4416 82 111 INFECTED 53
4417 95 113 INFECTED 50
4418 82 34 INFECTED 51
4419 22 38 INFECTED 52
4420 56 23 INFECTED 52
4421 94 16 INFECTED 52
4422 57 33 INFECTED 53
4423 62 133 INFECTED 53
4424 52 55 IMMUNE 50
4425 96 56 INFECTED 52
4426 22 15 INFECTED 53
4427 14 90 IMMUNE 52
4428 66 39 IMMUNE 52
4429 17 39 INFECTED 53
4430 49 72 INFECTED 54
4431 34 17 INFECTED 52
4432 17 68 IMMUNE 53
4433 93 50 INFECTED 53
4434 92 124 INFECTED 52
4435 22 16 INFECTED 53
4436 70 64 SUSCEPTIBLE 52
4437 67 142 INFECTED 53
4438 95 85 INFECTED 54
4439 58 92 SUSCEPTIBLE 51
4440 12 90 INFECTED 53
4441 97 52 INFECTED 52
4442 41 123 INFECTED 53
4443 55 1 INFECTED 52
4444 87 142 INFECTED 53
4445 97 73 INFECTED 54
4446 59 6 SUSCEPTIBLE 52
4447 82 95 INFECTED 54
4448 71 2 SUSCEPTIBLE 53
4449 61 96 SUSCEPTIBLE 53
4450 38 10 INFECTED 53
4451 24 68 INFECTED 53
4452 35 124 INFECTED 52
4453 1 35 SUSCEPTIBLE 52
4454 52 92 SUSCEPTIBLE 51
4455 10 9 INFECTED 53
4456 92 29 INFECTED 54
4457 1 60 INFECTED 52
4458 59 66 SUSCEPTIBLE 52
4459 79 39 INFECTED 53
4460 15 54 INFECTED 53
4461 94 18 INFECTED 53
4462 88 127 INFECTED 52
4463 16 143 INFECTED 54
4464 82 97 INFECTED 52
4465 36 115 INFECTED 53
4466 23 54 INFECTED 52
4467 75 84 INFECTED 52
4468 3 143 INFECTED 52
4469 89 90 INFECTED 52
4470 47 26 INFECTED 52
4471 75 134 SUSCEPTIBLE 53
4472 52 121 INFECTED 53
4473 84 77 INFECTED 53
4474 38 124 INFECTED 52
4475 68 28 INFECTED 53
4476 49 146 SUSCEPTIBLE 53
4477 33 68 INFECTED 52
4478 7 48 INFECTED 53
4479 56 15 SUSCEPTIBLE 51
4480 88 34 INFECTED 54
4481 33 106 SUSCEPTIBLE 52
4482 34 61 INFECTED 53
4483 93 8 INFECTED 51
4484 7 57 INFECTED 53
4485 93 95 INFECTED 53
4486 83 63 IMMUNE 52
4487 75 146 INFECTED 53
4488 83 131 INFECTED 53
4489 61 46 IMMUNE 53
4490 55 141 INFECTED 52
4491 26 116 SUSCEPTIBLE 51
4492 21 126 INFECTED 51
4493 85 56 INFECTED 52
4494 22 7 IMMUNE 51
4495 30 49 INFECTED 52
4496 55 2 INFECTED 53
4497 51 19 INFECTED 52
4498 63 43 IMMUNE 53
