id x y status inf_cout
4660 21 62 SUSCEPTIBLE 46
4661 83 35 INFECTED 47
4662 28 76 IMMUNE 46
4663 84 144 INFECTED 48
4664 82 37 INFECTED 46
4665 65 14 INFECTED 47
4666 49 65 IMMUNE 47
4667 86 88 INFECTED 47
4668 79 99 INFECTED 47
4669 30 82 INFECTED 48
4670 92 4 INFECTED 48
4671 11 53 IMMUNE 46
4672 60 148 INFECTED 47
4673 78 70 INFECTED 47
4674 53 116 INFECTED 47
4675 91 67 INFECTED 47
4676 50 51 INFECTED 47
4677 96 62 INFECTED 46
4678 17 3 INFECTED 47
4679 40 141 IMMUNE 47
4680 79 62 SUSCEPTIBLE 46
4681 79 63 INFECTED 50
4682 33 137 INFECTED 47
4683 96 28 INFECTED 47
4684 85 68 INFECTED 48
4685 24 28 IMMUNE 47
4686 10 59 INFECTED 47
4687 78 147 INFECTED 48
4688 52 102 SUSCEPTIBLE 46
4689 39 33 INFECTED 47
4690 52 67 INFECTED 46
4691 26 135 IMMUNE 46
4692 35 120 INFECTED 46
4693 88 5 IMMUNE 46
4694 28 13 IMMUNE 47
4695 20 141 IMMUNE 47
4696 76 119 SUSCEPTIBLE 45
4697 78 96 IMMUNE 48
4698 70 70 INFECTED 47
4699 43 134 INFECTED 47
4700 77 146 IMMUNE 46
4701 31 46 INFECTED 47
4702 6 124 SUSCEPTIBLE 46
4703 19 44 INFECTED 47
4704 62 16 INFECTED 45
4705 17 46 INFECTED 48
4706 78 50 INFECTED 46
4707 1 146 INFECTED 47
4708 87 100 INFECTED 48
4709 44 111 INFECTED 48
4710 4 8 INFECTED 46
4711 30 48 INFECTED 47
4712 46 82 INFECTED 47
4713 42 72 INFECTED 48
4714 12 35 IMMUNE 46
4715 48 53 SUSCEPTIBLE 46
4716 23 143 INFECTED 49
4717 40 111 SUSCEPTIBLE 46
4718 12 35 IMMUNE 46
4719 40 26 INFECTED 46
4720 76 14 INFECTED 49
4721 8 106 INFECTED 46
4722 0 135 INFECTED 47
4723 67 94 INFECTED 46
4724 88 115 INFECTED 47
4725 79 43 SUSCEPTIBLE 47
4726 61 84 IMMUNE 47
4727 23 18 IMMUNE 46
4728 12 64 SUSCEPTIBLE 45
4729 15 29 INFECTED 48
4730 30 146 INFECTED 48
4731 94 11 INFECTED 49
4732 46 6 IMMUNE 47
4733 5 43 SUSCEPTIBLE 48
4734 71 59 IMMUNE 47
4735 71 33 IMMUNE 44
4736 22 19 INFECTED 47
4737 22 74 IMMUNE 47
4738 24 13 IMMUNE 47
4739 60 85 IMMUNE 47
4740 80 110 INFECTED 48
4741 90 17 INFECTED 47
4742 10 31 INFECTED 48
4743 11 123 INFECTED 48
4744 21 61 INFECTED 47
4745 61 88 INFECTED 47
4746 85 8 IMMUNE 47
4747 77 25 SUSCEPTIBLE 46
4748 8 15 INFECTED 47
4749 5 129 INFECTED 47
4750 7 30 IMMUNE 46
4751 95 145 INFECTED 46
4752 43 47 SUSCEPTIBLE 47
4753 9 105 INFECTED 45
4754 60 65 INFECTED 48
4755 54 142 IMMUNE 48
4756 59 125 IMMUNE 48
4757 67 141 SUSCEPTIBLE 47
4758 93 107 INFECTED 47
4759 98 62 INFECTED 47
4760 77 144 SUSCEPTIBLE 47
4761 79 129 INFECTED 48
4762 34 66 INFECTED 47
4763 98 72 INFECTED 47
4764 98 20 INFECTED 48
4765 93 140 IMMUNE 47
4766 75 64 SUSCEPTIBLE 46
4767 3 31 SUSCEPTIBLE 46
4768 4 81 INFECTED 47
4769 69 16 SUSCEPTIBLE 46
4770 25 79 INFECTED 48
4771 68 141 INFECTED 48
4772 31 142 INFECTED 47
4773 60 142 SUSCEPTIBLE 47
4774 11 33 INFECTED 46
4775 25 103 INFECTED 46
4776 93 127 INFECTED 48
4777 62 117 IMMUNE 47
4778 51 141 INFECTED 47
4779 89 143 IMMUNE 48
4780 56 77 SUSCEPTIBLE 46
4781 13 53 INFECTED 47
4782 44 98 INFECTED 49
4783 55 103 INFECTED 48
4784 4 114 IMMUNE 45
4785 34 1 IMMUNE 46
4786 39 34 SUSCEPTIBLE 47
4787 97 146 SUSCEPTIBLE 47
4788 65 57 INFECTED 48
4789 74 5 INFECTED 46
4790 17 97 INFECTED 48
4791 92 113 SUSCEPTIBLE 47
4792 81 96 INFECTED 47
4793 98 96 INFECTED 47
4794 65 107 IMMUNE 47
4795 71 94 IMMUNE 46
4796 44 2 INFECTED 48
4797 74 80 INFECTED 47
4798 56 44 IMMUNE 47
4799 11 117 SUSCEPTIBLE 45
4800 19 1 INFECTED 47
4801 39 108 INFECTED 47
4802 39 46 INFECTED 47
4803 8 77 SUSCEPTIBLE 46
4804 88 128 INFECTED 47
4805 37 125 INFECTED 47
4806 34 103 IMMUNE 47
4807 1 13 INFECTED 46
4808 87 14 INFECTED 46
4809 73 1 INFECTED 48
4810 53 60 INFECTED 47
4811 82 121 INFECTED 47
4812 86 110 INFECTED 47
4813 64 128 INFECTED 47
4814 54 64 SUSCEPTIBLE 47
4815 64 119 INFECTED 46
4816 82 60 INFECTED 47
4817 15 105 INFECTED 46
4818 62 82 IMMUNE 47
4819 14 72 IMMUNE 47
4820 35 62 INFECTED 47
4821 45 31 INFECTED 47
4822 60 32 INFECTED 48
4823 87 67 SUSCEPTIBLE 46
4824 3 2 INFECTED 46
4825 24 147 INFECTED 47
4826 34 83 SUSCEPTIBLE 48
4827 80 107 IMMUNE 46
4828 96 90 IMMUNE 47
4829 47 35 INFECTED 47
4830 80 39 IMMUNE 47
4831 83 24 INFECTED 45
4832 98 33 INFECTED 47
4833 91 118 INFECTED 48
4834 66 1 INFECTED 47
4835 68 10 INFECTED 48
4836 32 31 INFECTED 47
4837 82 45 INFECTED 47
4838 40 78 IMMUNE 45
4839 74 4 IMMUNE 46
4840 27 0 INFECTED 47
4841 24 94 IMMUNE 45
4842 29 57 INFECTED 45
4843 80 122 INFECTED 47
4844 25 106 SUSCEPTIBLE 47
4845 45 121 SUSCEPTIBLE 45
4846 87 106 SUSCEPTIBLE 47
4847 46 38 INFECTED 47
4848 87 88 INFECTED 47
4849 55 147 INFECTED 46
4850 22 34 INFECTED 45
4851 79 19 INFECTED 47
4852 54 80 INFECTED 46
4853 1 118 INFECTED 47
4854 6 6 IMMUNE 47
4855 27 76 INFECTED 47
4856 31 39 INFECTED 46
4857 21 3 INFECTED 47
4858 25 51 INFECTED 47
4859 54 40 INFECTED 48
4860 97 146 SUSCEPTIBLE 46
4861 27 87 INFECTED 48
4862 26 105 SUSCEPTIBLE 47
4863 71 52 INFECTED 46
4864 82 96 IMMUNE 47
4865 25 135 INFECTED 46
4866 13 40 SUSCEPTIBLE 47
4867 72 4 SUSCEPTIBLE 47
4868 66 29 INFECTED 47
4869 32 41 IMMUNE 47
4870 60 102 INFECTED 48
4871 2 109 IMMUNE 47
4872 6 144 SUSCEPTIBLE 47
4873 49 13 SUSCEPTIBLE 46
4874 94 122 INFECTED 46
4875 57 40 INFECTED 47
4876 90 6 INFECTED 47
4877 88 10 INFECTED 47
4878 75 147 INFECTED 47
4879 94 135 IMMUNE 47
4880 17 148 INFECTED 47
4881 13 44 INFECTED 46
4882 19 109 INFECTED 47
4883 62 140 INFECTED 46
4884 21 117 INFECTED 47
4885 76 140 INFECTED 47
4886 18 51 SUSCEPTIBLE 47
4887 7 140 INFECTED 48
4888 86 48 INFECTED 47
4889 14 79 SUSCEPTIBLE 47
4890 90 15 INFECTED 47
4891 16 80 INFECTED 47
4892 19 145 INFECTED 46
4893 41 97 INFECTED 47
4894 60 70 INFECTED 46
4895 84 78 INFECTED 48
4896 20 88 IMMUNE 45
4897 79 109 INFECTED 45
4898 66 112 IMMUNE 48
4899 36 27 INFECTED 46
4900 12 130 IMMUNE 46
4901 18 9 INFECTED 47
4902 82 137 INFECTED 47
4903 17 112 INFECTED 48
4904 70 46 IMMUNE 48
4905 23 123 INFECTED 47
4906 25 62 INFECTED 45
4907 76 27 IMMUNE 47
4908 68 116 SUSCEPTIBLE 46
4909 81 29 SUSCEPTIBLE 46
4910 73 142 INFECTED 47
4911 53 35 IMMUNE 47
4912 20 141 INFECTED 46
4913 35 117 SUSCEPTIBLE 46
4914 77 50 INFECTED 46
4915 93 67 SUSCEPTIBLE 45
4916 15 142 IMMUNE 46
4917 39 94 INFECTED 48
4918 49 135 SUSCEPTIBLE 46
4919 51 56 INFECTED 47
4920 88 124 INFECTED 47
4921 30 8 INFECTED 47
4922 85 103 INFECTED 47
4923 27 99 INFECTED 47
4924 48 25 INFECTED 48
4925 86 42 IMMUNE 46
4926 38 142 INFECTED 47
4927 52 5 INFECTED 47
4928 65 147 INFECTED 46
4929 55 22 IMMUNE 47
4930 87 20 IMMUNE 46
4931 2 110 IMMUNE 44
4932 10 102 INFECTED 46
4933 63 141 SUSCEPTIBLE 47
4934 24 51 SUSCEPTIBLE 47
4935 26 121 INFECTED 46
4936 33 144 INFECTED 47
4937 8 116 IMMUNE 47
4938 70 41 SUSCEPTIBLE 47
4939 9 71 INFECTED 45
4940 92 40 INFECTED 48
4941 90 18 INFECTED 47
4942 51 82 INFECTED 47
4943 47 73 INFECTED 47
4944 81 27 IMMUNE 46
4945 0 140 IMMUNE 47
4946 39 108 INFECTED 48
4947 58 46 INFECTED 48
4948 97 129 SUSCEPTIBLE 46
4949 41 81 IMMUNE 45
4950 86 133 INFECTED 48
4951 80 55 INFECTED 47
4952 78 69 IMMUNE 47
4953 20 48 SUSCEPTIBLE 46
4954 67 87 INFECTED 47
4955 11 44 INFECTED 47
4956 30 53 SUSCEPTIBLE 47
4957 39 137 INFECTED 47
4958 75 89 IMMUNE 47
4959 23 142 IMMUNE 47
4960 1 109 INFECTED 46
4961 15 125 SUSCEPTIBLE 46
4962 59 121 INFECTED 47
4963 30 8 IMMUNE 48
4964 57 95 INFECTED 47
4965 20 69 SUSCEPTIBLE 46
4966 80 58 INFECTED 47
4967 50 17 SUSCEPTIBLE 46
4968 22 0 IMMUNE 46
4969 34 78 INFECTED 47
4970 17 93 INFECTED 47
4971 36 143 INFECTED 46
4972 32 146 INFECTED 48
4973 44 72 INFECTED 47
4974 23 135 INFECTED 45
4975 4 82 SUSCEPTIBLE 47
4976 10 81 INFECTED 49
4977 40 125 IMMUNE 46
4978 36 45 INFECTED 46
4979 0 85 INFECTED 44
4980 49 19 INFECTED 48
4981 83 45 IMMUNE 47
4982 33 55 INFECTED 46
4983 48 16 INFECTED 47
4984 88 84 INFECTED 48
4985 52 35 SUSCEPTIBLE 46
4986 7 109 INFECTED 46
4987 98 81 SUSCEPTIBLE 47
4988 25 134 INFECTED 47
4989 71 34 SUSCEPTIBLE 46
4990 66 125 IMMUNE 46
4991 89 25 INFECTED 48
4992 85 108 IMMUNE 46
4993 22 113 SUSCEPTIBLE 47
4994 40 46 IMMUNE 47
4995 58 42 INFECTED 48
4996 5 98 IMMUNE 46
4997 81 100 INFECTED 48
4998 44 76 INFECTED 48
4999 80 0 INFECTED 44
5000 1 70 INFECTED 47
5001 97 54 INFECTED 47
5002 76 97 INFECTED 47
5003 44 31 INFECTED 47
5004 31 46 INFECTED 48
5005 34 42 INFECTED 47
5006 24 53 IMMUNE 46
5007 40 71 INFECTED 46
5008 6 43 IMMUNE 46
5009 5 129 INFECTED 46
5010 77 101 SUSCEPTIBLE 45
5011 85 20 INFECTED 47
5012 87 94 SUSCEPTIBLE 46
5013 84 36 INFECTED 47
5014 4 69 INFECTED 46
5015 59 82 INFECTED 47
5016 53 66 INFECTED 47
5017 95 87 INFECTED 47
5018 80 130 INFECTED 47
5019 81 114 INFECTED 45
5020 92 67 INFECTED 47
5021 12 58 INFECTED 47
5022 16 144 INFECTED 46
5023 42 43 INFECTED 48
5024 28 64 SUSCEPTIBLE 47
5025 9 135 SUSCEPTIBLE 46
5026 51 125 SUSCEPTIBLE 47
5027 12 20 INFECTED 47
5028 12 22 INFECTED 46
5029 93 70 INFECTED 46
5030 11 16 INFECTED 48
5031 22 54 IMMUNE 47
5032 44 108 IMMUNE 46
5033 6 53 IMMUNE 47
5034 90 31 INFECTED 47
5035 48 118 INFECTED 46
5036 17 10 INFECTED 46
5037 38 18 INFECTED 47
5038 72 145 INFECTED 47
5039 82 43 INFECTED 46
5040 62 83 IMMUNE 47
5041 90 51 INFECTED 47
5042 58 91 INFECTED 47
5043 44 89 INFECTED 48
5044 83 24 INFECTED 48
5045 25 22 INFECTED 47
5046 27 129 IMMUNE 47
5047 0 76 IMMUNE 45
5048 16 16 INFECTED 45
5049 27 142 INFECTED 47
5050 85 118 INFECTED 47
5051 74 129 INFECTED 46
5052 60 51 INFECTED 48
5053 20 134 INFECTED 46
5054 28 19 INFECTED 46
5055 23 9 INFECTED 48
5056 27 15 INFECTED 47
5057 67 89 SUSCEPTIBLE 45
5058 82 95 IMMUNE 44
5059 35 21 INFECTED 46
5060 11 106 INFECTED 48
5061 89 94 INFECTED 48
5062 81 119 SUSCEPTIBLE 46
5063 79 78 IMMUNE 47
5064 59 77 INFECTED 45
5065 77 139 INFECTED 48
5066 50 71 INFECTED 47
5067 5 33 INFECTED 46
5068 21 100 IMMUNE 46
5069 18 23 INFECTED 47
5070 56 53 INFECTED 47
5071 63 70 INFECTED 48
5072 56 147 INFECTED 46
5073 79 2 INFECTED 48
5074 50 78 INFECTED 46
5075 57 50 INFECTED 48
5076 52 20 IMMUNE 47
5077 81 61 SUSCEPTIBLE 47
5078 4 65 SUSCEPTIBLE 45
5079 24 35 INFECTED 47
5080 55 71 SUSCEPTIBLE 45
5081 52 129 INFECTED 48
5082 4 4 INFECTED 47
5083 68 92 INFECTED 47
5084 79 73 INFECTED 48
5085 15 46 INFECTED 46
5086 75 51 IMMUNE 46
5087 97 129 SUSCEPTIBLE 45
5088 20 116 IMMUNE 46
5089 65 121 IMMUNE 46
5090 4 135 INFECTED 46
5091 74 76 INFECTED 48
5092 12 99 IMMUNE 46
5093 60 91 INFECTED 46
5094 80 61 INFECTED 47
5095 26 126 INFECTED 47
5096 71 30 SUSCEPTIBLE 47
5097 31 57 INFECTED 45
5098 27 16 IMMUNE 47
5099 63 59 INFECTED 46
5100 74 1 IMMUNE 48
5101 35 64 INFECTED 46
5102 25 75 SUSCEPTIBLE 45
5103 88 148 INFECTED 48
5104 16 142 SUSCEPTIBLE 46
5105 57 61 INFECTED 46
5106 32 86 INFECTED 47
5107 83 72 INFECTED 48
5108 3 82 INFECTED 46
5109 14 119 IMMUNE 46
5110 28 81 INFECTED 45
5111 81 135 SUSCEPTIBLE 46
5112 9 117 IMMUNE 46
5113 60 3 IMMUNE 47
5114 82 118 INFECTED 46
5115 48 139 INFECTED 47
5116 51 116 IMMUNE 47
5117 56 133 INFECTED 48
5118 95 61 INFECTED 46
5119 47 112 INFECTED 47
5120 45 123 IMMUNE 46
5121 99 120 IMMUNE 46
5122 32 64 INFECTED 47
5123 50 134 INFECTED 47
5124 78 26 INFECTED 46
5125 15 141 INFECTED 46
5126 77 88 INFECTED 47
5127 34 120 INFECTED 47
5128 3 96 INFECTED 48
5129 49 51 INFECTED 47
5130 25 107 INFECTED 46
5131 28 16 INFECTED 46
5132 17 110 INFECTED 46
5133 22 137 INFECTED 47
5134 51 69 INFECTED 47
5135 11 106 INFECTED 47
5136 18 36 INFECTED 47
5137 53 130 INFECTED 47
5138 25 63 IMMUNE 45
5139 24 98 SUSCEPTIBLE 45
5140 93 48 INFECTED 46
5141 75 133 INFECTED 45
5142 1 107 SUSCEPTIBLE 45
5143 0 86 INFECTED 46
5144 2 8 SUSCEPTIBLE 47
5145 99 9 INFECTED 49
5146 89 62 INFECTED 47
5147 46 101 IMMUNE 48
5148 9 113 INFECTED 47
5149 75 121 INFECTED 46
5150 51 122 INFECTED 46
5151 85 114 INFECTED 47
5152 35 115 INFECTED 46
5153 42 113 SUSCEPTIBLE 47
5154 8 121 INFECTED 46
5155 6 20 SUSCEPTIBLE 45
5156 53 28 INFECTED 46
5157 44 54 IMMUNE 48
5158 8 104 INFECTED 47
5159 2 12 INFECTED 48
5160 32 72 INFECTED 47
5161 70 148 INFECTED 46
5162 86 109 INFECTED 47
5163 51 8 INFECTED 47
5164 73 69 INFECTED 48
5165 92 74 INFECTED 47
5166 48 54 INFECTED 47
5167 17 12 INFECTED 47
5168 70 51 INFECTED 48
5169 68 145 SUSCEPTIBLE 48
5170 20 73 SUSCEPTIBLE 47
5171 74 50 IMMUNE 47
5172 44 11 INFECTED 47
5173 32 65 IMMUNE 45
5174 11 59 IMMUNE 46
5175 67 39 SUSCEPTIBLE 46
5176 61 28 INFECTED 47
5177 70 56 INFECTED 47
5178 15 104 INFECTED 48
5179 15 68 IMMUNE 47
5180 25 3 IMMUNE 47
5181 52 67 INFECTED 47
5182 91 136 IMMUNE 45
5183 50 6 IMMUNE 46
5184 20 92 SUSCEPTIBLE 46
5185 67 109 INFECTED 47
5186 96 33 SUSCEPTIBLE 45
5187 51 130 IMMUNE 47
5188 7 72 INFECTED 48
5189 9 14 INFECTED 46
5190 26 128 INFECTED 47
5191 87 42 INFECTED 46
5192 6 11 INFECTED 46
5193 8 105 INFECTED 46
5194 82 44 IMMUNE 47
5195 70 139 SUSCEPTIBLE 46
5196 94 111 INFECTED 47
5197 72 15 INFECTED 48
5198 45 4 SUSCEPTIBLE 46
5199 33 78 INFECTED 47
5200 92 98 INFECTED 46
5201 96 93 INFECTED 47
5202 86 142 INFECTED 46
5203 53 115 INFECTED 47
5204 26 100 IMMUNE 47
5205 18 132 INFECTED 47
5206 78 114 INFECTED 46
5207 95 123 IMMUNE 46
5208 10 117 IMMUNE 46
5209 45 127 IMMUNE 47
5210 24 107 INFECTED 48
5211 17 45 IMMUNE 46
5212 23 121 INFECTED 47
5213 25 140 SUSCEPTIBLE 47
5214 39 2 INFECTED 47
5215 9 28 IMMUNE 45
5216 23 12 INFECTED 48
5217 61 148 SUSCEPTIBLE 46
5218 59 134 INFECTED 48
5219 80 86 INFECTED 48
5220 0 105 INFECTED 46
5221 21 3 INFECTED 47
5222 69 77 INFECTED 47
5223 94 51 INFECTED 47
5224 14 2 INFECTED 47
5225 35 27 INFECTED 48
5226 96 29 SUSCEPTIBLE 46
5227 49 113 IMMUNE 47
5228 70 11 INFECTED 47
5229 94 141 INFECTED 46
5230 23 59 INFECTED 47
5231 69 126 SUSCEPTIBLE 46
5232 46 123 SUSCEPTIBLE 46
5233 82 59 IMMUNE 47
5234 39 31 INFECTED 46
5235 44 44 IMMUNE 47
5236 24 77 INFECTED 46
5237 92 42 IMMUNE 47
5238 43 124 INFECTED 46
5239 34 75 SUSCEPTIBLE 42
5240 63 27 INFECTED 46
5241 67 60 IMMUNE 46
5242 2 115 SUSCEPTIBLE 46
5243 3 86 SUSCEPTIBLE 47
5244 48 85 INFECTED 48
5245 60 140 INFECTED 47
5246 98 128 SUSCEPTIBLE 48
5247 74 127 INFECTED 46
5248 99 26 INFECTED 46
5249 7 9 SUSCEPTIBLE 47
5250 2 106 INFECTED 46
5251 57 9 IMMUNE 48
5252 80 65 IMMUNE 48
5253 19 119 IMMUNE 46
5254 86 47 INFECTED 48
5255 98 143 INFECTED 48
5256 47 69 INFECTED 47
5257 23 4 INFECTED 45
5258 63 70 INFECTED 46
5259 79 76 INFECTED 47
5260 14 1 INFECTED 48
5261 82 41 IMMUNE 47
5262 61 140 INFECTED 47
5263 52 125 SUSCEPTIBLE 47
5264 14 49 INFECTED 46
5265 69 11 SUSCEPTIBLE 48
5266 21 137 INFECTED 46
5267 10 147 IMMUNE 46
5268 43 65 IMMUNE 47
5269 48 109 INFECTED 45
5270 9 37 INFECTED 46
5271 47 54 IMMUNE 46
5272 74 92 INFECTED 48
5273 33 16 INFECTED 47
5274 3 5 INFECTED 47
5275 54 56 INFECTED 48
5276 77 62 IMMUNE 46
5277 74 84 SUSCEPTIBLE 47
5278 92 24 INFECTED 47
5279 39 86 INFECTED 48
5280 3 15 INFECTED 46
5281 32 42 IMMUNE 45
5282 86 48 INFECTED 47
5283 9 67 IMMUNE 48
5284 41 127 IMMUNE 46
5285 50 64 INFECTED 47
5286 2 138 INFECTED 47
5287 47 148 SUSCEPTIBLE 45
5288 42 83 INFECTED 47
5289 1 96 IMMUNE 47
5290 14 139 INFECTED 48
5291 0 71 INFECTED 46
5292 78 107 INFECTED 46
5293 79 49 INFECTED 47
5294 95 1 INFECTED 47
5295 49 84 IMMUNE 47
5296 65 53 IMMUNE 47
5297 50 24 INFECTED 47
5298 36 43 IMMUNE 48
5299 11 78 INFECTED 46
5300 94 110 INFECTED 47
5301 87 105 SUSCEPTIBLE 45
5302 87 82 INFECTED 48
5303 11 114 INFECTED 48
5304 2 52 IMMUNE 47
5305 87 49 IMMUNE 47
5306 60 48 IMMUNE 47
5307 68 87 SUSCEPTIBLE 47
5308 46 56 INFECTED 47
5309 86 101 INFECTED 47
5310 81 66 IMMUNE 47
5311 24 147 INFECTED 46
5312 1 30 INFECTED 46
5313 16 126 IMMUNE 46
5314 88 107 INFECTED 48
5315 95 93 INFECTED 46
5316 28 61 INFECTED 47
5317 33 120 INFECTED 48
5318 55 42 INFECTED 47
5319 26 89 INFECTED 48
5320 79 136 SUSCEPTIBLE 46
5321 24 104 INFECTED 47
5322 24 9 INFECTED 46
5323 70 16 INFECTED 47
5324 65 42 IMMUNE 46
5325 83 86 SUSCEPTIBLE 46
5326 21 132 SUSCEPTIBLE 46
5327 46 95 IMMUNE 47
5328 40 112 INFECTED 47
5329 49 96 SUSCEPTIBLE 45
5330 24 40 INFECTED 49
5331 67 12 IMMUNE 46
5332 71 51 IMMUNE 47
5333 10 9 INFECTED 47
5334 24 8 SUSCEPTIBLE 47
5335 31 124 INFECTED 48
5336 38 29 IMMUNE 46
5337 8 20 IMMUNE 47
5338 57 16 INFECTED 47
5339 88 46 INFECTED 47
5340 33 44 INFECTED 47
5341 46 0 INFECTED 45
5342 30 81 INFECTED 46
5343 87 1 IMMUNE 47
5344 14 51 INFECTED 46
5345 39 148 INFECTED 47
5346 0 17 INFECTED 47
5347 4 61 IMMUNE 47
5348 84 88 INFECTED 47
5349 47 41 INFECTED 47
5350 52 146 SUSCEPTIBLE 47
5351 3 72 INFECTED 46
5352 86 68 INFECTED 47
5353 16 120 INFECTED 47
5354 74 80 INFECTED 47
5355 13 27 INFECTED 45
5356 35 23 IMMUNE 45
5357 26 96 INFECTED 46
5358 67 47 INFECTED 47
5359 87 9 INFECTED 48
5360 14 101 IMMUNE 48
5361 2 18 INFECTED 48
5362 64 22 INFECTED 46
5363 78 65 IMMUNE 47
5364 90 18 INFECTED 47
5365 0 68 INFECTED 44
5366 15 29 INFECTED 47
5367 70 120 INFECTED 45
5368 41 81 SUSCEPTIBLE 47
5369 12 88 IMMUNE 47
5370 0 29 INFECTED 45
5371 11 77 SUSCEPTIBLE 47
5372 76 26 INFECTED 47
5373 74 101 SUSCEPTIBLE 46
5374 34 74 SUSCEPTIBLE 46
5375 0 126 INFECTED 47
5376 24 52 IMMUNE 45
5377 57 59 INFECTED 48
5378 69 20 INFECTED 47
5379 40 95 IMMUNE 46
5380 72 110 IMMUNE 47
5381 16 121 INFECTED 48
5382 48 52 INFECTED 48
5383 2 42 SUSCEPTIBLE 47
5384 4 110 IMMUNE 47
5385 38 81 SUSCEPTIBLE 46
5386 57 123 IMMUNE 46
5387 80 31 INFECTED 47
5388 44 45 IMMUNE 45
5389 56 133 INFECTED 47
5390 34 144 SUSCEPTIBLE 46
5391 1 3 INFECTED 48
5392 40 6 INFECTED 47
5393 87 1 INFECTED 46
5394 16 73 INFECTED 47
5395 97 77 INFECTED 46
5396 49 114 INFECTED 48
5397 35 45 INFECTED 48
5398 51 118 IMMUNE 48
5399 26 48 IMMUNE 47
5400 95 95 INFECTED 48
5401 11 129 INFECTED 47
5402 73 3 INFECTED 48
5403 24 40 INFECTED 47
5404 20 120 IMMUNE 48
5405 7 66 INFECTED 45
5406 53 61 INFECTED 47
5407 29 106 INFECTED 47
5408 48 81 INFECTED 47
5409 14 55 INFECTED 48
5410 3 88 INFECTED 48
5411 86 121 INFECTED 47
5412 52 91 INFECTED 46
5413 30 18 IMMUNE 47
5414 71 53 SUSCEPTIBLE 46
5415 30 41 INFECTED 46
5416 96 84 INFECTED 46
5417 4 47 INFECTED 46
5418 7 40 SUSCEPTIBLE 46
5419 92 73 INFECTED 48
5420 20 44 INFECTED 48
5421 36 83 INFECTED 47
5422 42 37 SUSCEPTIBLE 47
5423 65 70 IMMUNE 48
5424 62 79 INFECTED 48
5425 55 27 SUSCEPTIBLE 46
5426 87 10 INFECTED 47
5427 86 80 INFECTED 48
5428 8 125 INFECTED 48
5429 30 54 SUSCEPTIBLE 48
5430 27 101 INFECTED 48
5431 37 2 SUSCEPTIBLE 47
5432 74 43 SUSCEPTIBLE 46
5433 22 118 INFECTED 47
5434 32 130 IMMUNE 47
5435 30 72 SUSCEPTIBLE 46
5436 48 86 INFECTED 47
5437 25 82 SUSCEPTIBLE 45
5438 98 64 INFECTED 48
5439 44 85 SUSCEPTIBLE 45
5440 0 112 SUSCEPTIBLE 47
5441 82 60 INFECTED 49
5442 39 30 INFECTED 46
5443 66 65 INFECTED 47
5444 57 77 INFECTED 46
5445 7 98 INFECTED 44
5446 15 115 INFECTED 47
5447 93 59 INFECTED 47
5448 93 17 INFECTED 46
5449 52 99 IMMUNE 47
5450 94 89 INFECTED 48
5451 42 20 INFECTED 47
5452 84 123 IMMUNE 46
5453 29 53 INFECTED 47
5454 87 0 INFECTED 43
5455 39 103 IMMUNE 46
5456 41 6 SUSCEPTIBLE 47
5457 60 4 INFECTED 45
5458 29 139 IMMUNE 46
5459 95 6 INFECTED 46
5460 79 83 INFECTED 47
5461 14 15 INFECTED 46
5462 89 44 IMMUNE 46
5463 86 103 SUSCEPTIBLE 46
5464 3 96 INFECTED 49
5465 91 135 INFECTED 48
5466 80 148 INFECTED 47
5467 47 10 INFECTED 48
5468 11 116 IMMUNE 47
5469 30 56 INFECTED 47
5470 35 12 INFECTED 46
5471 53 10 INFECTED 46
5472 47 3 INFECTED 47
5473 74 102 IMMUNE 46
5474 81 74 INFECTED 46
5475 87 26 INFECTED 48
5476 65 11 IMMUNE 46
5477 14 142 INFECTED 48
5478 65 3 INFECTED 46
5479 98 113 IMMUNE 47
5480 50 32 INFECTED 47
5481 42 70 IMMUNE 47
5482 42 146 IMMUNE 47
5483 90 43 SUSCEPTIBLE 47
5484 82 73 INFECTED 47
5485 11 8 INFECTED 47
5486 43 53 INFECTED 47
5487 57 104 INFECTED 47
5488 62 3 INFECTED 46
5489 8 22 SUSCEPTIBLE 47
5490 91 109 INFECTED 48
5491 30 62 INFECTED 47
5492 51 138 INFECTED 48
5493 72 131 INFECTED 48
5494 40 94 SUSCEPTIBLE 47
5495 18 62 INFECTED 47
5496 12 38 INFECTED 47
5497 1 13 INFECTED 48
5498 46 57 INFECTED 47
5499 32 126 INFECTED 47
5500 76 86 INFECTED 47
5501 82 26 INFECTED 47
5502 62 116 INFECTED 47
5503 44 147 IMMUNE 46
5504 92 99 INFECTED 48
5505 82 85 INFECTED 47
5506 79 146 INFECTED 46
5507 75 23 IMMUNE 46
5508 33 107 INFECTED 46
5509 78 87 INFECTED 47
5510 54 97 IMMUNE 48
5511 93 62 INFECTED 47
5512 17 131 INFECTED 46
5513 5 85 IMMUNE 47
5514 82 9 IMMUNE 46
5515 50 15 IMMUNE 47
5516 84 110 INFECTED 46
5517 51 102 INFECTED 48
5518 75 121 INFECTED 48
5519 28 12 INFECTED 48
5520 67 3 INFECTED 46
5521 66 77 IMMUNE 46
5522 83 117 SUSCEPTIBLE 46
5523 90 65 SUSCEPTIBLE 45
5524 98 79 INFECTED 48
5525 14 132 SUSCEPTIBLE 45
5526 1 28 SUSCEPTIBLE 46
