id x y status inf_cout
2098 83 52 INFECTED 50
2099 1 58 INFECTED 49
2100 19 53 INFECTED 48
2101 64 59 IMMUNE 45
2102 42 26 INFECTED 51
2103 26 46 INFECTED 48
2104 95 11 INFECTED 49
2105 102 24 INFECTED 51
2106 19 5 SUSCEPTIBLE 46
2107 84 24 INFECTED 50
2108 12 105 INFECTED 51
2109 52 35 SUSCEPTIBLE 50
2110 45 60 SUSCEPTIBLE 44
2111 27 41 IMMUNE 48
2112 74 15 INFECTED 51
2113 10 34 SUSCEPTIBLE 48
2114 99 31 INFECTED 48
2115 33 69 SUSCEPTIBLE 44
2116 86 47 INFECTED 52
2117 13 30 INFECTED 48
2118 75 75 INFECTED 48
2119 46 8 SUSCEPTIBLE 46
2120 94 47 SUSCEPTIBLE 48
2121 96 8 SUSCEPTIBLE 47
2122 60 9 INFECTED 46
2123 68 17 INFECTED 50
2124 40 85 INFECTED 47
2125 65 39 INFECTED 51
2126 90 13 SUSCEPTIBLE 45
2127 43 29 INFECTED 47
2128 97 81 INFECTED 47
2129 87 10 INFECTED 50
2130 74 90 IMMUNE 48
2131 9 99 INFECTED 48
2132 5 78 INFECTED 47
2133 76 3 INFECTED 51
2134 49 55 SUSCEPTIBLE 47
2135 102 31 INFECTED 48
2136 9 26 INFECTED 48
2137 33 3 INFECTED 49
2138 40 93 INFECTED 46
2139 3 79 INFECTED 49
2140 78 103 SUSCEPTIBLE 46
2141 76 104 INFECTED 49
2142 95 49 INFECTED 48
2143 25 30 INFECTED 51
2144 62 46 INFECTED 48
2145 61 75 IMMUNE 46
2146 29 106 INFECTED 51
2147 35 32 INFECTED 50
2148 31 46 IMMUNE 49
2149 72 51 SUSCEPTIBLE 47
2150 8 37 INFECTED 48
2151 32 86 INFECTED 48
2152 78 31 INFECTED 46
2153 69 98 INFECTED 50
2154 86 25 INFECTED 50
2155 106 29 INFECTED 49
2156 106 58 SUSCEPTIBLE 47
2157 48 6 INFECTED 49
2158 102 82 SUSCEPTIBLE 50
2159 48 102 IMMUNE 52
2160 57 18 SUSCEPTIBLE 50
2161 18 63 INFECTED 47
2162 0 30 SUSCEPTIBLE 46
2163 95 59 INFECTED 49
2164 3 10 SUSCEPTIBLE 50
2165 87 83 INFECTED 50
2166 97 91 INFECTED 46
2167 103 66 SUSCEPTIBLE 47
2168 84 8 SUSCEPTIBLE 48
2169 59 103 SUSCEPTIBLE 47
2170 74 38 SUSCEPTIBLE 49
2171 69 52 INFECTED 49
2172 104 33 INFECTED 48
2173 16 35 IMMUNE 49
2174 77 66 INFECTED 47
2175 33 60 INFECTED 47
2176 82 30 INFECTED 50
2177 52 86 SUSCEPTIBLE 45
2178 47 30 SUSCEPTIBLE 48
2179 87 101 SUSCEPTIBLE 50
2180 18 64 INFECTED 49
2181 102 19 INFECTED 50
2182 62 11 INFECTED 47
2183 38 108 INFECTED 48
2184 81 72 SUSCEPTIBLE 45
2185 6 55 INFECTED 51
2186 43 78 INFECTED 50
2187 61 92 SUSCEPTIBLE 49
2188 85 51 INFECTED 48
2189 73 46 SUSCEPTIBLE 47
2190 88 21 INFECTED 50
2191 66 19 INFECTED 49
2192 57 99 SUSCEPTIBLE 48
2193 9 39 INFECTED 49
2194 20 28 SUSCEPTIBLE 49
2195 2 1 SUSCEPTIBLE 47
2196 6 95 INFECTED 49
2197 73 106 INFECTED 50
2198 48 74 INFECTED 51
2199 62 10 INFECTED 49
2200 21 65 INFECTED 51
2201 17 5 INFECTED 50
2202 99 54 INFECTED 46
2203 73 34 SUSCEPTIBLE 50
2204 79 59 IMMUNE 48
2205 86 56 SUSCEPTIBLE 49
2206 1 69 INFECTED 49
2207 106 44 INFECTED 48
2208 45 89 INFECTED 48
2209 28 62 INFECTED 48
2210 59 51 INFECTED 50
2211 26 46 INFECTED 50
2212 82 84 INFECTED 48
2213 16 76 SUSCEPTIBLE 49
2214 78 30 INFECTED 50
2215 13 15 INFECTED 48
2216 11 79 INFECTED 50
2217 38 29 INFECTED 50
2218 47 57 INFECTED 53
2219 57 63 INFECTED 48
2220 50 6 SUSCEPTIBLE 48
2221 17 47 INFECTED 48
2222 16 45 INFECTED 49
2223 32 105 INFECTED 52
2224 5 106 INFECTED 46
2225 48 72 SUSCEPTIBLE 49
2226 66 8 INFECTED 49
2227 29 101 INFECTED 48
2228 94 26 INFECTED 47
2229 82 33 INFECTED 49
2230 19 66 INFECTED 44
2231 105 42 INFECTED 48
2232 86 99 INFECTED 49
2233 78 109 INFECTED 49
2234 30 20 SUSCEPTIBLE 49
2235 47 69 INFECTED 52
2236 42 35 SUSCEPTIBLE 51
2237 28 39 INFECTED 49
2238 20 20 INFECTED 52
2239 7 3 INFECTED 50
2240 107 82 SUSCEPTIBLE 49
2241 30 91 SUSCEPTIBLE 50
2242 37 41 INFECTED 48
2243 86 81 INFECTED 49
2244 54 0 INFECTED 49
2245 11 46 INFECTED 45
2246 53 4 INFECTED 47
2247 41 86 INFECTED 49
2248 72 31 SUSCEPTIBLE 48
2249 38 69 INFECTED 47
2250 36 48 INFECTED 51
2251 83 57 INFECTED 49
2252 81 98 INFECTED 49
2253 77 30 INFECTED 48
2254 3 107 IMMUNE 46
2255 63 51 INFECTED 48
2256 24 47 INFECTED 47
2257 105 20 INFECTED 51
2258 62 14 INFECTED 51
2259 95 51 INFECTED 49
2260 8 98 INFECTED 50
2261 81 52 INFECTED 47
2262 104 61 INFECTED 48
2263 19 72 INFECTED 49
2264 7 64 INFECTED 48
2265 5 49 INFECTED 47
2266 64 105 INFECTED 50
2267 46 38 INFECTED 48
2268 35 63 INFECTED 50
2269 45 89 INFECTED 50
2270 24 19 INFECTED 48
2271 105 57 INFECTED 50
2272 66 50 INFECTED 51
2273 69 87 INFECTED 49
2274 52 66 INFECTED 50
2275 70 48 INFECTED 45
2276 78 105 INFECTED 49
2277 62 93 SUSCEPTIBLE 48
2278 16 14 SUSCEPTIBLE 49
2279 68 30 INFECTED 49
2280 52 84 INFECTED 49
2281 57 68 INFECTED 52
2282 82 65 INFECTED 49
2283 65 97 INFECTED 48
2284 41 49 INFECTED 49
2285 92 32 SUSCEPTIBLE 51
2286 51 23 IMMUNE 49
2287 36 104 SUSCEPTIBLE 46
2288 62 15 INFECTED 52
2289 91 41 INFECTED 46
2290 13 76 INFECTED 48
2291 6 36 INFECTED 51
2292 10 91 INFECTED 50
2293 36 47 INFECTED 43
2294 28 7 SUSCEPTIBLE 48
2295 61 55 INFECTED 49
2296 5 49 INFECTED 48
2297 43 8 INFECTED 48
2298 14 22 SUSCEPTIBLE 48
2299 1 103 INFECTED 49
2300 9 23 SUSCEPTIBLE 50
2301 85 88 INFECTED 50
2302 108 89 INFECTED 47
2303 55 76 IMMUNE 50
2304 49 57 INFECTED 52
2305 103 106 INFECTED 50
2306 30 91 SUSCEPTIBLE 48
2307 20 27 INFECTED 50
2308 77 75 SUSCEPTIBLE 49
2309 62 102 INFECTED 47
2310 92 39 SUSCEPTIBLE 50
2311 15 81 INFECTED 47
2312 61 6 IMMUNE 48
2313 43 5 INFECTED 46
2314 98 80 INFECTED 50
2315 1 24 INFECTED 51
2316 76 78 SUSCEPTIBLE 49
2317 6 23 INFECTED 50
2318 45 35 SUSCEPTIBLE 48
2319 13 15 INFECTED 52
2320 60 8 INFECTED 51
2321 6 32 SUSCEPTIBLE 49
2322 53 74 INFECTED 49
2323 17 72 INFECTED 48
2324 85 30 INFECTED 49
2325 16 1 SUSCEPTIBLE 48
2326 87 47 INFECTED 49
2327 4 2 IMMUNE 47
2328 79 68 INFECTED 51
2329 78 25 INFECTED 49
2330 61 22 SUSCEPTIBLE 49
2331 105 37 INFECTED 51
2332 82 29 INFECTED 49
2333 10 80 INFECTED 49
2334 41 71 INFECTED 48
2335 94 31 INFECTED 47
2336 40 24 IMMUNE 48
2337 47 42 IMMUNE 51
2338 88 23 INFECTED 48
2339 48 82 INFECTED 48
2340 92 71 INFECTED 50
2341 82 35 INFECTED 50
2342 101 70 SUSCEPTIBLE 48
2343 61 84 SUSCEPTIBLE 47
2344 61 45 SUSCEPTIBLE 45
2345 76 73 INFECTED 47
2346 102 72 INFECTED 50
2347 35 90 SUSCEPTIBLE 48
2348 79 69 SUSCEPTIBLE 51
2349 73 19 INFECTED 47
2350 80 85 INFECTED 48
2351 45 18 IMMUNE 50
2352 12 108 SUSCEPTIBLE 47
2353 34 40 IMMUNE 51
2354 90 84 INFECTED 49
2355 30 29 INFECTED 50
2356 96 72 SUSCEPTIBLE 48
2357 65 80 SUSCEPTIBLE 49
2358 93 76 INFECTED 48
2359 1 81 INFECTED 50
2360 82 103 SUSCEPTIBLE 48
2361 90 88 INFECTED 50
2362 101 13 INFECTED 52
2363 78 14 INFECTED 50
2364 108 81 INFECTED 51
2365 10 46 INFECTED 51
2366 76 15 INFECTED 51
2367 83 54 IMMUNE 47
2368 105 22 INFECTED 47
2369 108 31 SUSCEPTIBLE 47
2370 43 87 INFECTED 50
2371 91 40 INFECTED 49
2372 64 31 INFECTED 49
2373 59 42 INFECTED 49
2374 106 90 INFECTED 47
2375 107 52 IMMUNE 48
2376 52 70 IMMUNE 42
2377 102 90 SUSCEPTIBLE 49
2378 14 75 INFECTED 48
2379 25 4 INFECTED 48
2380 93 89 INFECTED 49
2381 98 83 INFECTED 47
2382 102 12 INFECTED 49
2383 20 2 IMMUNE 49
2384 12 45 INFECTED 50
2385 24 96 INFECTED 50
2386 7 7 SUSCEPTIBLE 48
2387 89 79 INFECTED 49
2388 72 92 INFECTED 48
2389 60 65 SUSCEPTIBLE 46
2390 35 37 INFECTED 50
2391 83 94 INFECTED 47
2392 39 87 INFECTED 51
2393 95 79 SUSCEPTIBLE 47
2394 98 4 INFECTED 48
2395 66 35 INFECTED 52
2396 98 22 INFECTED 48
2397 77 16 INFECTED 46
2398 83 24 SUSCEPTIBLE 47
2399 48 90 INFECTED 51
2400 13 75 SUSCEPTIBLE 51
2401 86 99 INFECTED 52
2402 82 18 SUSCEPTIBLE 49
2403 62 40 IMMUNE 50
2404 81 99 IMMUNE 48
2405 2 4 INFECTED 49
2406 64 96 INFECTED 48
2407 70 26 SUSCEPTIBLE 49
2408 40 45 INFECTED 47
2409 40 26 IMMUNE 49
2410 89 44 INFECTED 49
2411 97 28 INFECTED 50
2412 44 79 INFECTED 51
2413 72 98 INFECTED 46
2414 55 2 INFECTED 48
2415 28 50 SUSCEPTIBLE 49
2416 61 91 INFECTED 49
2417 13 57 INFECTED 50
2418 25 53 SUSCEPTIBLE 51
2419 95 39 INFECTED 48
2420 61 67 INFECTED 50
2421 55 46 SUSCEPTIBLE 49
2422 70 107 INFECTED 46
2423 4 48 SUSCEPTIBLE 48
2424 92 96 SUSCEPTIBLE 45
2425 63 52 INFECTED 51
2426 63 56 IMMUNE 48
2427 79 22 INFECTED 51
2428 36 96 INFECTED 50
2429 20 43 IMMUNE 47
2430 60 3 SUSCEPTIBLE 49
2431 6 70 INFECTED 48
2432 100 49 INFECTED 50
2433 69 43 INFECTED 51
2434 13 75 INFECTED 52
2435 23 45 INFECTED 50
2436 53 1 INFECTED 45
2437 38 101 INFECTED 51
2438 49 78 IMMUNE 49
2439 38 57 INFECTED 50
2440 29 0 INFECTED 47
2441 61 7 INFECTED 49
2442 55 10 INFECTED 48
2443 98 85 INFECTED 50
2444 45 49 INFECTED 48
2445 103 11 INFECTED 48
2446 19 74 IMMUNE 48
2447 29 80 INFECTED 50
2448 1 77 SUSCEPTIBLE 47
2449 33 12 INFECTED 51
2450 59 48 IMMUNE 49
2451 71 41 INFECTED 48
2452 98 43 INFECTED 48
2453 77 39 SUSCEPTIBLE 50
2454 36 85 INFECTED 49
2455 20 52 SUSCEPTIBLE 51
2456 56 24 INFECTED 47
2457 85 42 SUSCEPTIBLE 50
2458 54 55 INFECTED 51
2459 47 86 INFECTED 50
2460 72 40 SUSCEPTIBLE 46
2461 22 105 INFECTED 51
2462 13 39 INFECTED 50
2463 64 22 INFECTED 46
2464 2 60 SUSCEPTIBLE 45
2465 7 66 IMMUNE 50
2466 105 1 INFECTED 51
2467 91 35 SUSCEPTIBLE 45
2468 86 80 INFECTED 50
2469 49 103 INFECTED 50
2470 14 80 IMMUNE 51
2471 92 101 IMMUNE 49
2472 57 79 SUSCEPTIBLE 51
2473 23 12 SUSCEPTIBLE 46
2474 2 58 INFECTED 51
2475 37 39 INFECTED 50
2476 66 38 INFECTED 50
2477 8 67 INFECTED 47
2478 13 1 INFECTED 49
2479 14 106 INFECTED 49
2480 43 107 INFECTED 49
2481 63 12 INFECTED 47
2482 61 80 INFECTED 49
2483 1 96 INFECTED 47
2484 41 63 IMMUNE 43
2485 101 14 INFECTED 51
2486 101 44 SUSCEPTIBLE 49
2487 100 44 INFECTED 48
2488 99 68 INFECTED 50
2489 24 8 INFECTED 51
2490 6 97 INFECTED 46
2491 74 63 INFECTED 51
2492 100 108 INFECTED 48
2493 86 52 INFECTED 49
2494 24 80 SUSCEPTIBLE 49
2495 56 41 SUSCEPTIBLE 52
2496 104 10 IMMUNE 50
2497 45 7 SUSCEPTIBLE 48
2498 24 51 IMMUNE 49
2499 25 5 INFECTED 51
2500 7 83 INFECTED 49
2501 62 101 INFECTED 51
2502 13 87 SUSCEPTIBLE 51
2503 30 55 INFECTED 49
2504 21 14 INFECTED 49
2505 77 108 INFECTED 49
2506 95 74 INFECTED 45
2507 51 85 INFECTED 50
2508 56 97 INFECTED 46
2509 19 1 INFECTED 50
2510 62 96 SUSCEPTIBLE 47
2511 74 73 INFECTED 50
2512 51 100 INFECTED 49
2513 19 86 SUSCEPTIBLE 45
2514 84 43 INFECTED 48
2515 72 63 IMMUNE 49
2516 11 41 IMMUNE 49
2517 43 59 SUSCEPTIBLE 48
2518 32 69 INFECTED 45
2519 83 13 INFECTED 51
2520 71 37 SUSCEPTIBLE 49
2521 108 95 INFECTED 50
2522 60 62 INFECTED 50
2523 3 3 INFECTED 48
2524 5 87 INFECTED 50
2525 80 7 INFECTED 49
2526 15 45 INFECTED 48
2527 79 94 INFECTED 49
2528 14 86 INFECTED 46
2529 26 86 INFECTED 48
2530 98 73 INFECTED 50
2531 106 3 INFECTED 49
2532 40 45 INFECTED 49
2533 55 87 INFECTED 51
2534 15 72 INFECTED 49
2535 35 105 IMMUNE 48
2536 102 81 IMMUNE 47
2537 57 73 INFECTED 49
2538 22 89 INFECTED 51
2539 8 41 SUSCEPTIBLE 48
2540 15 108 INFECTED 48
2541 70 75 INFECTED 51
2542 85 38 INFECTED 51
2543 18 57 IMMUNE 52
2544 87 18 INFECTED 48
2545 63 43 IMMUNE 48
2546 47 63 INFECTED 50
2547 49 49 INFECTED 50
2548 7 105 INFECTED 50
2549 97 22 INFECTED 49
2550 11 104 SUSCEPTIBLE 48
2551 64 23 INFECTED 50
2552 58 10 INFECTED 51
2553 13 107 SUSCEPTIBLE 50
2554 9 40 INFECTED 49
2555 19 87 INFECTED 46
2556 18 29 INFECTED 50
2557 39 44 INFECTED 48
2558 92 71 INFECTED 52
2559 34 50 INFECTED 47
2560 5 93 INFECTED 45
2561 103 87 INFECTED 49
2562 69 91 IMMUNE 50
2563 99 103 INFECTED 48
2564 60 88 INFECTED 48
2565 3 16 SUSCEPTIBLE 48
2566 69 67 IMMUNE 46
2567 13 9 IMMUNE 48
2568 43 51 INFECTED 49
2569 97 3 SUSCEPTIBLE 46
2570 67 53 INFECTED 49
2571 4 33 IMMUNE 50
2572 14 37 SUSCEPTIBLE 49
2573 14 19 INFECTED 48
2574 92 28 IMMUNE 50
2575 81 103 IMMUNE 49
2576 6 86 INFECTED 48
2577 62 47 INFECTED 48
2578 38 15 INFECTED 50
2579 27 88 INFECTED 49
2580 14 45 INFECTED 49
2581 61 84 INFECTED 50
2582 44 14 INFECTED 51
2583 31 79 SUSCEPTIBLE 50
2584 13 57 INFECTED 50
2585 9 6 INFECTED 50
2586 70 45 INFECTED 48
2587 51 32 INFECTED 50
2588 46 61 IMMUNE 47
2589 49 33 INFECTED 52
2590 81 58 INFECTED 49
2591 89 59 SUSCEPTIBLE 48
2592 23 96 INFECTED 49
2593 94 61 INFECTED 48
2594 89 18 IMMUNE 48
2595 39 24 IMMUNE 48
2596 38 90 INFECTED 48
2597 90 96 SUSCEPTIBLE 50
2598 24 28 INFECTED 47
2599 96 102 INFECTED 47
2600 60 49 SUSCEPTIBLE 47
2601 58 79 INFECTED 45
2602 60 62 INFECTED 50
2603 88 25 INFECTED 48
2604 0 26 SUSCEPTIBLE 45
2605 15 32 INFECTED 49
2606 8 54 INFECTED 48
2607 76 41 SUSCEPTIBLE 47
2608 67 17 INFECTED 49
2609 3 97 INFECTED 46
2610 85 2 INFECTED 49
2611 44 100 INFECTED 46
2612 14 98 INFECTED 49
2613 108 64 INFECTED 48
2614 33 27 SUSCEPTIBLE 49
2615 90 4 SUSCEPTIBLE 49
2616 30 58 INFECTED 48
2617 26 63 INFECTED 51
2618 70 14 IMMUNE 48
2619 33 26 INFECTED 51
2620 65 74 INFECTED 47
2621 93 3 SUSCEPTIBLE 51
2622 17 46 INFECTED 50
2623 60 59 SUSCEPTIBLE 50
2624 90 77 INFECTED 50
2625 81 96 INFECTED 49
2626 63 33 INFECTED 52
2627 62 70 INFECTED 47
2628 102 50 INFECTED 52
2629 47 24 SUSCEPTIBLE 48
2630 20 57 INFECTED 50
2631 92 53 INFECTED 51
2632 57 14 INFECTED 48
2633 53 59 INFECTED 49
2634 66 96 INFECTED 50
2635 73 50 INFECTED 49
2636 16 68 INFECTED 46
2637 61 23 INFECTED 47
2638 58 103 INFECTED 46
2639 49 12 INFECTED 49
2640 51 21 INFECTED 49
2641 91 50 INFECTED 50
2642 21 75 INFECTED 49
2643 84 75 INFECTED 49
2644 22 71 SUSCEPTIBLE 47
2645 106 18 INFECTED 50
2646 24 45 INFECTED 48
2647 63 0 SUSCEPTIBLE 48
2648 58 102 INFECTED 47
2649 39 102 INFECTED 48
2650 79 98 INFECTED 49
2651 60 51 INFECTED 45
2652 102 80 IMMUNE 49
2653 28 91 INFECTED 50
2654 31 50 INFECTED 46
2655 92 46 INFECTED 49
2656 60 35 INFECTED 49
2657 28 86 INFECTED 48
2658 14 19 INFECTED 49
2659 107 59 INFECTED 48
2660 11 25 SUSCEPTIBLE 49
2661 73 58 INFECTED 46
2662 104 38 SUSCEPTIBLE 49
2663 63 61 IMMUNE 47
2664 14 82 INFECTED 48
2665 54 21 INFECTED 49
2666 82 87 INFECTED 49
2667 51 97 INFECTED 47
2668 34 21 SUSCEPTIBLE 49
2669 2 24 INFECTED 47
2670 102 87 INFECTED 49
2671 101 54 SUSCEPTIBLE 46
2672 15 95 INFECTED 52
2673 103 26 SUSCEPTIBLE 48
2674 42 17 IMMUNE 51
2675 61 68 SUSCEPTIBLE 49
2676 18 71 INFECTED 48
2677 86 106 SUSCEPTIBLE 48
2678 77 6 INFECTED 48
2679 42 19 INFECTED 49
2680 79 64 INFECTED 50
2681 19 79 INFECTED 49
2682 70 83 IMMUNE 50
2683 38 43 SUSCEPTIBLE 47
2684 58 14 IMMUNE 50
2685 32 36 INFECTED 46
2686 98 34 INFECTED 50
2687 1 61 INFECTED 51
2688 69 102 INFECTED 49
2689 34 3 INFECTED 46
2690 67 57 INFECTED 47
2691 43 7 SUSCEPTIBLE 49
2692 89 89 INFECTED 51
2693 24 100 INFECTED 51
2694 64 7 INFECTED 47
2695 21 106 SUSCEPTIBLE 49
2696 36 48 INFECTED 49
2697 61 87 INFECTED 49
2698 37 3 SUSCEPTIBLE 48
2699 82 4 SUSCEPTIBLE 48
2700 102 49 INFECTED 50
2701 49 93 INFECTED 49
2702 98 76 INFECTED 49
2703 73 31 IMMUNE 50
2704 20 86 SUSCEPTIBLE 48
2705 9 43 INFECTED 48
2706 66 102 SUSCEPTIBLE 48
2707 44 108 INFECTED 50
2708 37 36 INFECTED 49
2709 100 17 INFECTED 50
2710 80 68 INFECTED 50
2711 37 73 INFECTED 49
2712 50 82 INFECTED 48
2713 96 72 INFECTED 48
2714 41 27 SUSCEPTIBLE 45
2715 74 91 SUSCEPTIBLE 47
2716 82 36 INFECTED 46
2717 8 52 INFECTED 49
2718 99 61 IMMUNE 48
2719 80 14 INFECTED 51
2720 63 69 IMMUNE 48
2721 78 11 INFECTED 50
2722 73 79 INFECTED 48
2723 45 61 INFECTED 50
2724 83 99 SUSCEPTIBLE 48
2725 95 12 IMMUNE 47
2726 49 49 IMMUNE 49
2727 32 30 INFECTED 47
2728 107 72 INFECTED 50
2729 70 74 INFECTED 48
2730 100 47 IMMUNE 49
2731 0 71 INFECTED 47
2732 37 11 INFECTED 50
2733 44 46 INFECTED 50
2734 63 81 INFECTED 52
2735 88 99 INFECTED 48
2736 5 87 INFECTED 49
2737 20 77 IMMUNE 47
2738 71 58 SUSCEPTIBLE 47
2739 89 64 SUSCEPTIBLE 48
2740 14 25 INFECTED 48
2741 67 104 INFECTED 47
2742 0 80 SUSCEPTIBLE 44
2743 69 86 IMMUNE 48
2744 92 100 INFECTED 47
2745 22 40 SUSCEPTIBLE 46
2746 107 99 SUSCEPTIBLE 48
2747 64 10 IMMUNE 47
2748 103 70 INFECTED 49
2749 60 42 INFECTED 48
2750 101 14 INFECTED 47
2751 13 37 INFECTED 50
2752 5 4 INFECTED 49
2753 74 38 SUSCEPTIBLE 49
2754 10 68 INFECTED 49
2755 94 67 INFECTED 51
2756 20 66 INFECTED 49
2757 83 98 INFECTED 48
2758 60 96 IMMUNE 49
2759 83 58 INFECTED 47
2760 91 23 INFECTED 49
2761 23 45 INFECTED 49
2762 105 6 INFECTED 49
2763 2 99 INFECTED 49
2764 47 105 INFECTED 46
2765 78 43 SUSCEPTIBLE 48
2766 65 32 INFECTED 45
2767 100 29 INFECTED 50
2768 109 49 SUSCEPTIBLE 47
2769 87 93 IMMUNE 48
2770 85 59 INFECTED 49
2771 101 34 INFECTED 51
2772 38 30 INFECTED 48
2773 70 39 SUSCEPTIBLE 46
2774 32 19 INFECTED 49
2775 64 27 SUSCEPTIBLE 47
2776 85 22 INFECTED 48
2777 49 76 INFECTED 49
2778 18 79 INFECTED 51
2779 66 30 INFECTED 46
2780 84 94 INFECTED 49
2781 94 41 IMMUNE 47
2782 93 100 INFECTED 51
2783 84 26 SUSCEPTIBLE 49
2784 31 27 INFECTED 50
2785 81 30 INFECTED 47
2786 104 101 INFECTED 51
2787 26 19 INFECTED 46
2788 30 81 INFECTED 46
2789 106 52 INFECTED 49
2790 66 84 INFECTED 47
2791 47 71 IMMUNE 48
2792 98 39 INFECTED 50
2793 96 41 INFECTED 48
2794 104 89 INFECTED 50
2795 41 27 SUSCEPTIBLE 47
2796 96 85 INFECTED 51
2797 61 32 INFECTED 49
2798 104 61 INFECTED 49
2799 41 105 IMMUNE 48
2800 49 97 SUSCEPTIBLE 48
2801 97 88 INFECTED 46
2802 69 86 IMMUNE 50
2803 60 89 INFECTED 49
2804 44 80 INFECTED 50
2805 68 79 SUSCEPTIBLE 47
2806 29 80 INFECTED 46
2807 25 63 IMMUNE 50
2808 89 87 SUSCEPTIBLE 49
2809 25 18 SUSCEPTIBLE 48
2810 8 10 IMMUNE 49
2811 94 5 INFECTED 50
2812 95 38 IMMUNE 49
2813 105 66 SUSCEPTIBLE 47
2814 54 50 INFECTED 49
2815 32 86 IMMUNE 49
2816 87 79 INFECTED 51
2817 58 77 SUSCEPTIBLE 50
2818 5 14 SUSCEPTIBLE 45
2819 30 74 INFECTED 48
2820 18 33 INFECTED 46
2821 81 73 SUSCEPTIBLE 47
2822 78 5 INFECTED 49
2823 13 80 INFECTED 50
2824 3 18 INFECTED 51
2825 85 50 INFECTED 48
2826 92 44 INFECTED 49
2827 59 46 IMMUNE 52
2828 25 88 INFECTED 47
2829 56 72 SUSCEPTIBLE 50
2830 49 108 INFECTED 47
2831 44 58 INFECTED 50
2832 0 44 INFECTED 45
2833 4 42 INFECTED 48
2834 2 75 INFECTED 48
2835 106 105 INFECTED 49
2836 50 2 INFECTED 49
2837 79 35 INFECTED 49
2838 81 36 INFECTED 47
2839 7 26 INFECTED 49
2840 53 99 INFECTED 50
2841 70 28 INFECTED 46
2842 75 16 INFECTED 51
2843 86 46 SUSCEPTIBLE 48
2844 26 45 INFECTED 49
2845 64 84 INFECTED 48
2846 99 54 INFECTED 49
2847 92 97 SUSCEPTIBLE 48
2848 3 96 SUSCEPTIBLE 47
2849 87 59 SUSCEPTIBLE 49
2850 98 83 INFECTED 48
2851 6 63 IMMUNE 50
2852 39 41 INFECTED 49
2853 66 101 SUSCEPTIBLE 49
2854 108 61 INFECTED 50
2855 50 91 INFECTED 49
2856 101 79 INFECTED 47
2857 92 109 INFECTED 51
2858 22 80 SUSCEPTIBLE 51
2859 24 96 INFECTED 47
2860 35 17 INFECTED 51
2861 105 20 IMMUNE 47
2862 70 37 INFECTED 47
2863 81 81 IMMUNE 50
2864 43 107 INFECTED 51
2865 69 20 INFECTED 51
2866 48 71 INFECTED 49
2867 107 36 INFECTED 50
2868 31 22 INFECTED 47
2869 87 22 INFECTED 51
2870 76 38 SUSCEPTIBLE 49
2871 28 18 INFECTED 50
2872 25 106 SUSCEPTIBLE 49
2873 73 96 INFECTED 49
2874 46 68 INFECTED 50
2875 20 57 INFECTED 48
2876 72 14 SUSCEPTIBLE 47
2877 65 59 INFECTED 49
2878 86 82 INFECTED 48
2879 79 67 IMMUNE 47
2880 41 77 SUSCEPTIBLE 50
2881 35 102 INFECTED 51
2882 29 79 INFECTED 48
2883 107 17 INFECTED 49
2884 89 17 SUSCEPTIBLE 50
2885 75 74 INFECTED 50
2886 41 27 SUSCEPTIBLE 48
2887 23 4 INFECTED 47
2888 105 28 INFECTED 48
2889 93 91 INFECTED 48
2890 53 91 INFECTED 47
2891 62 103 SUSCEPTIBLE 46
2892 34 93 INFECTED 50
2893 67 36 INFECTED 50
2894 108 3 INFECTED 49
2895 75 33 INFECTED 47
2896 42 54 SUSCEPTIBLE 50
2897 83 80 INFECTED 48
2898 103 12 SUSCEPTIBLE 46
2899 37 68 SUSCEPTIBLE 49
2900 25 32 INFECTED 48
2901 16 84 INFECTED 50
2902 10 42 INFECTED 52
2903 49 16 INFECTED 50
2904 42 26 IMMUNE 49
2905 95 70 IMMUNE 48
2906 73 83 INFECTED 51
2907 101 20 INFECTED 50
2908 42 57 INFECTED 48
2909 47 7 INFECTED 47
2910 83 60 SUSCEPTIBLE 49
2911 85 63 INFECTED 50
2912 0 68 INFECTED 51
2913 84 82 INFECTED 47
2914 22 33 INFECTED 48
2915 23 28 INFECTED 47
2916 26 102 INFECTED 52
2917 41 85 INFECTED 50
2918 95 98 INFECTED 49
2919 27 26 INFECTED 48
2920 43 104 INFECTED 49
2921 32 83 INFECTED 48
2922 57 49 INFECTED 50
2923 71 31 SUSCEPTIBLE 44
2924 33 75 INFECTED 50
2925 109 61 SUSCEPTIBLE 47
2926 93 24 IMMUNE 49
2927 73 69 INFECTED 51
2928 77 46 INFECTED 49
2929 78 11 SUSCEPTIBLE 46
2930 27 21 INFECTED 48
2931 33 29 INFECTED 47
2932 30 0 INFECTED 41
2933 99 21 SUSCEPTIBLE 48
2934 76 107 SUSCEPTIBLE 45
2935 53 58 IMMUNE 49
2936 46 84 INFECTED 49
2937 77 22 SUSCEPTIBLE 47
2938 89 104 INFECTED 52
2939 80 9 INFECTED 48
2940 48 54 INFECTED 44
2941 84 54 INFECTED 48
2942 94 48 SUSCEPTIBLE 49
2943 41 63 IMMUNE 49
2944 5 47 INFECTED 51
2945 13 56 INFECTED 50
2946 48 23 INFECTED 50
2947 16 22 SUSCEPTIBLE 48
2948 15 0 INFECTED 43
2949 84 63 INFECTED 50
2950 71 19 IMMUNE 50
2951 69 74 SUSCEPTIBLE 50
