id x y status inf_cout
5627 96 29 SUSCEPTIBLE 47
5628 155 79 INFECTED 48
5629 113 44 INFECTED 47
5630 132 19 IMMUNE 48
5631 175 97 INFECTED 48
5632 234 76 IMMUNE 48
5633 59 38 IMMUNE 48
5634 173 26 INFECTED 49
5635 94 73 INFECTED 49
5636 150 61 INFECTED 47
5637 101 8 INFECTED 48
5638 171 14 INFECTED 49
5639 22 86 INFECTED 48
5640 60 42 INFECTED 48
5641 104 64 INFECTED 49
5642 157 21 INFECTED 49
5643 231 7 IMMUNE 49
5644 40 50 INFECTED 48
5645 244 15 INFECTED 49
5646 237 64 INFECTED 48
5647 184 11 INFECTED 48
5648 181 38 INFECTED 48
5649 42 36 IMMUNE 48
5650 220 88 INFECTED 48
5651 56 42 INFECTED 48
5652 30 9 INFECTED 47
5653 165 48 IMMUNE 48
5654 103 11 INFECTED 48
5655 220 2 SUSCEPTIBLE 48
5656 20 64 INFECTED 48
5657 124 49 INFECTED 48
5658 93 37 INFECTED 48
5659 147 72 INFECTED 49
5660 33 72 SUSCEPTIBLE 48
5661 54 54 INFECTED 47
5662 120 48 INFECTED 49
5663 127 56 IMMUNE 48
5664 24 75 INFECTED 49
5665 164 71 SUSCEPTIBLE 48
5666 238 90 INFECTED 48
5667 235 0 INFECTED 47
5668 180 70 IMMUNE 48
5669 66 7 INFECTED 48
5670 169 65 INFECTED 49
5671 115 57 SUSCEPTIBLE 48
5672 202 45 INFECTED 49
5673 237 26 INFECTED 49
5674 196 42 INFECTED 49
5675 34 72 INFECTED 49
5676 90 87 INFECTED 48
5677 57 41 SUSCEPTIBLE 48
5678 6 96 INFECTED 49
5679 44 4 INFECTED 49
5680 41 8 IMMUNE 48
5681 49 21 INFECTED 48
5682 238 9 INFECTED 49
5683 133 78 INFECTED 48
5684 9 3 IMMUNE 49
5685 69 60 INFECTED 49
5686 156 18 INFECTED 47
5687 211 63 IMMUNE 47
5688 164 54 INFECTED 48
5689 169 17 INFECTED 48
5690 220 44 INFECTED 48
5691 72 95 INFECTED 49
5692 118 87 INFECTED 48
5693 101 83 IMMUNE 47
5694 116 74 INFECTED 48
5695 190 94 INFECTED 48
5696 127 16 IMMUNE 47
5697 166 68 SUSCEPTIBLE 48
5698 176 92 INFECTED 49
5699 103 68 INFECTED 48
5700 59 27 INFECTED 48
5701 52 81 INFECTED 48
5702 191 44 INFECTED 48
5703 138 92 INFECTED 48
5704 12 6 IMMUNE 49
5705 146 19 SUSCEPTIBLE 48
5706 126 23 INFECTED 49
5707 95 50 SUSCEPTIBLE 48
5708 14 12 IMMUNE 48
5709 169 10 INFECTED 49
5710 54 32 INFECTED 49
5711 85 14 INFECTED 49
5712 11 80 INFECTED 48
5713 176 69 INFECTED 48
5714 216 25 IMMUNE 48
5715 49 96 INFECTED 47
5716 105 98 INFECTED 48
5717 198 90 INFECTED 48
5718 160 8 SUSCEPTIBLE 48
5719 199 57 INFECTED 48
5720 201 8 INFECTED 47
5721 22 25 INFECTED 49
5722 221 8 INFECTED 48
5723 191 24 INFECTED 49
5724 223 96 INFECTED 48
5725 172 61 INFECTED 49
5726 244 97 SUSCEPTIBLE 48
5727 189 48 SUSCEPTIBLE 48
5728 167 93 INFECTED 49
5729 149 98 IMMUNE 49
5730 152 42 INFECTED 48
5731 23 3 INFECTED 48
5732 89 92 INFECTED 49
5733 192 65 INFECTED 48
5734 82 14 IMMUNE 48
5735 183 52 IMMUNE 48
5736 128 88 INFECTED 49
5737 78 58 IMMUNE 48
5738 97 59 INFECTED 49
5739 171 96 SUSCEPTIBLE 48
5740 105 38 INFECTED 49
5741 4 44 IMMUNE 49
5742 5 72 INFECTED 48
5743 147 48 INFECTED 50
5744 174 39 INFECTED 48
5745 79 30 INFECTED 49
5746 8 70 IMMUNE 48
5747 234 61 IMMUNE 48
5748 100 80 SUSCEPTIBLE 48
5749 137 29 SUSCEPTIBLE 47
5750 162 23 INFECTED 49
5751 232 4 INFECTED 49
5752 233 5 IMMUNE 48
5753 209 55 IMMUNE 48
5754 165 53 IMMUNE 47
5755 77 13 INFECTED 49
5756 247 28 INFECTED 48
5757 8 95 INFECTED 49
5758 236 53 INFECTED 49
5759 36 78 INFECTED 47
5760 181 86 INFECTED 47
5761 126 1 INFECTED 48
5762 190 22 INFECTED 50
5763 217 44 INFECTED 49
5764 198 42 INFECTED 48
5765 175 12 INFECTED 49
5766 141 30 IMMUNE 48
5767 58 77 SUSCEPTIBLE 48
5768 241 93 INFECTED 48
5769 170 30 INFECTED 49
5770 147 14 IMMUNE 47
5771 129 67 IMMUNE 48
5772 8 9 INFECTED 48
5773 8 60 INFECTED 48
5774 77 96 INFECTED 48
5775 243 20 INFECTED 48
5776 77 29 INFECTED 48
5777 38 44 SUSCEPTIBLE 48
5778 66 91 INFECTED 48
5779 122 20 INFECTED 48
5780 157 58 IMMUNE 48
5781 35 73 SUSCEPTIBLE 47
5782 211 2 IMMUNE 48
5783 115 9 IMMUNE 47
5784 36 12 IMMUNE 48
5785 184 92 INFECTED 48
5786 215 94 IMMUNE 49
5787 10 4 SUSCEPTIBLE 48
5788 162 97 INFECTED 49
5789 178 92 SUSCEPTIBLE 48
5790 83 42 INFECTED 49
5791 84 50 INFECTED 48
5792 120 34 IMMUNE 49
5793 15 4 INFECTED 48
5794 122 35 INFECTED 49
5795 129 9 IMMUNE 48
5796 144 91 IMMUNE 48
5797 138 56 INFECTED 48
5798 142 93 INFECTED 49
5799 48 72 INFECTED 49
5800 60 89 INFECTED 49
5801 111 8 INFECTED 49
5802 22 28 INFECTED 48
5803 122 78 INFECTED 48
5804 245 44 INFECTED 48
5805 88 86 INFECTED 48
5806 29 27 SUSCEPTIBLE 48
5807 150 3 SUSCEPTIBLE 48
5808 164 83 INFECTED 48
5809 45 89 INFECTED 48
5810 180 40 INFECTED 49
5811 233 95 INFECTED 49
5812 5 98 INFECTED 49
5813 149 44 IMMUNE 47
5814 91 78 INFECTED 49
5815 111 66 INFECTED 48
5816 157 21 SUSCEPTIBLE 48
5817 83 80 INFECTED 48
5818 228 55 INFECTED 48
5819 163 89 INFECTED 48
5820 5 26 INFECTED 48
5821 236 61 INFECTED 49
5822 201 62 INFECTED 48
5823 206 32 INFECTED 49
5824 226 54 IMMUNE 48
5825 122 92 SUSCEPTIBLE 48
5826 132 76 INFECTED 50
5827 186 31 SUSCEPTIBLE 48
5828 92 13 INFECTED 48
5829 116 96 INFECTED 47
5830 179 35 INFECTED 49
5831 149 75 IMMUNE 48
5832 38 91 INFECTED 49
5833 248 51 INFECTED 48
5834 162 23 INFECTED 49
5835 54 86 SUSCEPTIBLE 48
5836 81 75 SUSCEPTIBLE 48
5837 61 68 INFECTED 49
5838 230 9 IMMUNE 48
5839 57 82 INFECTED 48
5840 31 16 IMMUNE 48
5841 204 74 INFECTED 48
5842 91 13 INFECTED 48
5843 205 25 INFECTED 48
5844 57 62 INFECTED 49
5845 7 56 INFECTED 48
5846 79 24 INFECTED 49
5847 14 69 INFECTED 49
5848 219 50 SUSCEPTIBLE 48
5849 173 98 SUSCEPTIBLE 48
5850 110 39 IMMUNE 48
5851 93 23 IMMUNE 48
5852 74 78 INFECTED 49
5853 198 75 IMMUNE 48
5854 2 98 INFECTED 49
5855 226 36 INFECTED 48
5856 108 59 INFECTED 49
5857 159 81 IMMUNE 48
5858 123 25 INFECTED 49
5859 188 97 INFECTED 49
5860 244 92 INFECTED 49
5861 26 69 SUSCEPTIBLE 47
5862 125 25 INFECTED 49
5863 146 26 SUSCEPTIBLE 48
5864 4 35 IMMUNE 48
5865 165 41 INFECTED 49
5866 117 59 INFECTED 48
5867 186 53 IMMUNE 48
5868 221 95 INFECTED 48
5869 68 42 IMMUNE 49
5870 86 77 INFECTED 48
5871 115 31 INFECTED 48
5872 107 2 INFECTED 49
5873 23 60 INFECTED 49
5874 220 76 INFECTED 49
5875 234 70 IMMUNE 48
5876 22 70 SUSCEPTIBLE 49
5877 130 76 INFECTED 48
5878 191 79 INFECTED 48
5879 57 79 INFECTED 49
5880 34 30 INFECTED 49
5881 224 40 INFECTED 49
5882 233 1 INFECTED 48
5883 77 86 INFECTED 48
5884 63 15 INFECTED 49
5885 200 24 IMMUNE 48
5886 166 92 IMMUNE 49
5887 137 79 INFECTED 49
5888 204 36 INFECTED 49
5889 160 91 SUSCEPTIBLE 48
5890 160 98 INFECTED 49
5891 91 75 INFECTED 48
5892 52 55 INFECTED 49
5893 125 0 IMMUNE 47
5894 34 74 INFECTED 48
5895 22 39 INFECTED 49
5896 36 91 INFECTED 49
5897 245 81 INFECTED 48
5898 103 50 INFECTED 48
5899 29 55 INFECTED 49
5900 248 20 INFECTED 48
5901 194 68 INFECTED 49
5902 173 93 SUSCEPTIBLE 48
5903 39 78 INFECTED 49
5904 179 6 INFECTED 48
5905 165 90 SUSCEPTIBLE 48
5906 193 59 INFECTED 49
5907 119 12 INFECTED 50
5908 227 83 INFECTED 48
5909 165 95 INFECTED 50
5910 158 13 INFECTED 48
5911 113 43 IMMUNE 48
5912 74 87 SUSCEPTIBLE 48
5913 236 92 SUSCEPTIBLE 49
5914 185 12 INFECTED 49
5915 98 64 INFECTED 48
5916 93 76 INFECTED 49
5917 7 10 IMMUNE 47
5918 14 69 INFECTED 48
5919 68 58 IMMUNE 48
5920 106 7 INFECTED 48
5921 23 17 INFECTED 48
5922 69 14 IMMUNE 48
5923 67 87 INFECTED 49
5924 21 67 INFECTED 48
5925 244 92 INFECTED 49
5926 174 29 INFECTED 48
5927 196 20 INFECTED 47
5928 232 59 IMMUNE 48
5929 248 70 SUSCEPTIBLE 48
5930 81 18 INFECTED 48
5931 36 68 SUSCEPTIBLE 48
5932 24 56 SUSCEPTIBLE 48
5933 208 27 INFECTED 49
5934 210 42 INFECTED 48
5935 138 0 INFECTED 48
5936 173 9 INFECTED 49
5937 241 10 INFECTED 48
5938 73 7 INFECTED 48
5939 129 13 SUSCEPTIBLE 47
5940 171 54 IMMUNE 49
5941 170 82 INFECTED 48
5942 42 42 INFECTED 48
5943 157 68 INFECTED 48
5944 197 68 INFECTED 48
5945 206 65 INFECTED 48
5946 241 67 IMMUNE 47
5947 103 53 INFECTED 48
5948 10 58 IMMUNE 47
5949 56 47 INFECTED 49
5950 75 18 IMMUNE 48
5951 42 54 INFECTED 47
5952 70 98 INFECTED 49
5953 21 96 INFECTED 48
5954 107 65 INFECTED 49
5955 82 52 INFECTED 49
5956 0 10 INFECTED 48
5957 124 61 INFECTED 47
5958 215 84 SUSCEPTIBLE 47
5959 135 3 INFECTED 47
5960 199 34 INFECTED 49
5961 89 82 INFECTED 47
5962 59 89 INFECTED 48
5963 166 12 INFECTED 48
5964 196 78 SUSCEPTIBLE 47
5965 156 28 INFECTED 49
5966 157 89 INFECTED 49
5967 111 75 INFECTED 48
5968 219 75 INFECTED 49
5969 51 54 INFECTED 49
5970 220 25 INFECTED 49
5971 108 65 SUSCEPTIBLE 48
5972 95 94 IMMUNE 47
5973 11 48 IMMUNE 47
5974 209 21 IMMUNE 49
5975 38 89 INFECTED 50
5976 60 60 IMMUNE 48
5977 244 11 IMMUNE 47
5978 92 74 INFECTED 48
5979 41 53 INFECTED 48
5980 62 22 INFECTED 48
5981 63 71 INFECTED 49
5982 156 19 SUSCEPTIBLE 48
5983 65 30 INFECTED 48
5984 161 36 IMMUNE 48
5985 198 18 INFECTED 49
5986 73 60 INFECTED 49
5987 114 55 INFECTED 48
5988 197 44 INFECTED 48
5989 147 63 IMMUNE 48
5990 123 53 INFECTED 49
5991 133 82 IMMUNE 48
5992 17 31 INFECTED 49
5993 162 42 INFECTED 49
5994 109 7 INFECTED 48
5995 124 94 INFECTED 49
5996 105 69 INFECTED 49
5997 210 76 INFECTED 49
5998 178 43 INFECTED 49
5999 171 87 SUSCEPTIBLE 47
6000 154 37 SUSCEPTIBLE 48
6001 66 31 INFECTED 49
6002 181 47 IMMUNE 47
6003 82 26 IMMUNE 48
6004 193 2 SUSCEPTIBLE 48
6005 205 34 INFECTED 48
6006 185 72 INFECTED 48
6007 197 47 INFECTED 49
6008 104 89 INFECTED 48
6009 219 9 INFECTED 49
6010 88 45 SUSCEPTIBLE 47
6011 226 44 IMMUNE 49
6012 176 30 INFECTED 48
6013 206 93 IMMUNE 47
6014 164 55 INFECTED 49
6015 86 23 IMMUNE 47
6016 37 54 IMMUNE 48
6017 70 24 SUSCEPTIBLE 47
6018 120 35 IMMUNE 49
6019 5 12 IMMUNE 48
6020 178 73 INFECTED 48
6021 219 16 INFECTED 49
6022 188 60 INFECTED 48
6023 121 29 SUSCEPTIBLE 47
6024 125 42 IMMUNE 48
6025 108 76 SUSCEPTIBLE 48
6026 195 50 INFECTED 49
6027 80 73 INFECTED 48
6028 126 49 INFECTED 48
6029 42 52 INFECTED 48
6030 51 92 IMMUNE 47
6031 128 30 IMMUNE 49
6032 76 19 IMMUNE 47
6033 129 92 INFECTED 48
6034 46 69 INFECTED 49
6035 20 38 INFECTED 49
6036 114 56 INFECTED 48
6037 166 69 INFECTED 49
6038 201 96 INFECTED 49
6039 207 31 IMMUNE 48
6040 84 57 INFECTED 50
6041 216 67 INFECTED 49
6042 57 0 INFECTED 47
6043 216 58 INFECTED 49
6044 112 56 INFECTED 49
6045 4 97 INFECTED 49
6046 205 74 SUSCEPTIBLE 48
6047 56 61 SUSCEPTIBLE 48
6048 155 59 INFECTED 48
6049 54 48 INFECTED 48
6050 173 28 IMMUNE 48
6051 69 44 SUSCEPTIBLE 49
6052 48 13 INFECTED 48
6053 184 16 INFECTED 49
6054 150 62 INFECTED 48
6055 193 95 INFECTED 49
6056 26 56 IMMUNE 48
6057 217 12 INFECTED 49
6058 90 36 INFECTED 48
6059 105 59 IMMUNE 48
6060 224 28 INFECTED 49
6061 1 33 INFECTED 49
6062 23 18 SUSCEPTIBLE 48
6063 33 50 IMMUNE 49
6064 247 27 INFECTED 49
6065 153 1 INFECTED 49
6066 94 19 INFECTED 49
6067 14 19 IMMUNE 49
6068 88 98 SUSCEPTIBLE 48
6069 125 89 INFECTED 49
6070 240 65 INFECTED 49
6071 246 28 INFECTED 48
6072 245 46 INFECTED 48
6073 161 11 IMMUNE 47
6074 18 59 INFECTED 48
6075 63 37 INFECTED 48
6076 50 44 SUSCEPTIBLE 48
6077 119 67 INFECTED 49
6078 163 45 IMMUNE 48
6079 183 53 IMMUNE 48
6080 85 85 INFECTED 49
6081 7 98 INFECTED 49
6082 135 85 INFECTED 49
6083 75 40 INFECTED 48
6084 220 49 INFECTED 48
6085 73 68 IMMUNE 48
6086 130 71 INFECTED 49
6087 151 35 SUSCEPTIBLE 48
6088 12 19 SUSCEPTIBLE 48
6089 156 25 INFECTED 49
6090 135 73 SUSCEPTIBLE 48
6091 87 95 SUSCEPTIBLE 46
6092 131 92 INFECTED 48
6093 139 46 SUSCEPTIBLE 48
6094 12 44 INFECTED 48
6095 227 10 IMMUNE 48
6096 182 59 INFECTED 49
6097 146 23 INFECTED 49
6098 153 88 SUSCEPTIBLE 48
6099 22 64 INFECTED 49
6100 114 93 INFECTED 49
6101 181 34 INFECTED 47
6102 236 68 SUSCEPTIBLE 48
6103 231 95 INFECTED 49
6104 234 34 IMMUNE 48
6105 62 42 INFECTED 48
6106 191 29 INFECTED 48
6107 18 60 INFECTED 48
6108 17 1 INFECTED 49
6109 113 13 INFECTED 48
6110 160 61 IMMUNE 49
6111 126 92 IMMUNE 48
6112 177 72 INFECTED 49
6113 228 42 IMMUNE 48
6114 193 37 INFECTED 48
6115 124 45 INFECTED 48
6116 48 25 INFECTED 49
6117 93 26 INFECTED 48
6118 98 41 IMMUNE 48
6119 11 9 SUSCEPTIBLE 48
6120 172 76 INFECTED 49
6121 88 30 SUSCEPTIBLE 47
6122 151 69 INFECTED 49
6123 136 8 IMMUNE 48
6124 229 2 INFECTED 48
6125 148 10 INFECTED 48
6126 247 54 INFECTED 48
6127 60 68 INFECTED 47
6128 93 89 INFECTED 49
6129 130 94 INFECTED 48
6130 91 86 SUSCEPTIBLE 47
6131 236 72 SUSCEPTIBLE 48
6132 202 3 INFECTED 48
6133 129 82 IMMUNE 48
6134 245 77 INFECTED 47
6135 153 11 IMMUNE 48
6136 105 82 INFECTED 48
6137 213 60 SUSCEPTIBLE 47
6138 11 90 SUSCEPTIBLE 48
6139 77 51 INFECTED 48
6140 133 57 INFECTED 48
6141 137 22 INFECTED 48
6142 90 15 INFECTED 49
6143 72 61 INFECTED 48
6144 33 26 IMMUNE 48
6145 148 13 INFECTED 48
6146 34 19 INFECTED 49
6147 145 2 IMMUNE 48
6148 15 53 IMMUNE 48
6149 139 79 INFECTED 48
6150 211 11 INFECTED 48
6151 149 11 INFECTED 48
6152 169 86 INFECTED 49
6153 210 83 INFECTED 49
6154 158 28 SUSCEPTIBLE 48
6155 169 85 INFECTED 48
6156 139 87 SUSCEPTIBLE 48
6157 163 17 SUSCEPTIBLE 48
6158 87 97 IMMUNE 48
6159 142 50 INFECTED 48
6160 60 3 INFECTED 48
6161 146 6 INFECTED 49
6162 175 81 INFECTED 48
6163 108 32 INFECTED 48
6164 102 15 IMMUNE 48
6165 71 59 INFECTED 49
6166 24 2 INFECTED 48
6167 234 38 IMMUNE 48
6168 154 47 INFECTED 48
6169 153 39 INFECTED 48
6170 54 57 IMMUNE 48
6171 137 74 IMMUNE 48
6172 239 75 INFECTED 49
6173 62 55 INFECTED 49
6174 126 81 IMMUNE 48
6175 164 90 INFECTED 48
6176 156 49 IMMUNE 48
6177 186 50 INFECTED 48
6178 95 69 SUSCEPTIBLE 48
6179 121 48 INFECTED 48
6180 42 7 INFECTED 47
6181 83 11 SUSCEPTIBLE 47
6182 68 72 INFECTED 48
6183 238 79 SUSCEPTIBLE 47
6184 147 9 INFECTED 49
6185 225 55 INFECTED 48
6186 232 10 INFECTED 49
6187 208 89 IMMUNE 47
6188 20 7 SUSCEPTIBLE 48
6189 193 10 INFECTED 49
6190 85 88 INFECTED 49
6191 174 68 INFECTED 49
6192 221 70 SUSCEPTIBLE 48
6193 216 7 INFECTED 49
6194 99 91 INFECTED 49
6195 196 32 INFECTED 48
6196 103 91 SUSCEPTIBLE 48
6197 123 14 SUSCEPTIBLE 49
6198 56 31 INFECTED 49
6199 33 68 INFECTED 49
6200 108 26 SUSCEPTIBLE 48
6201 43 41 INFECTED 49
6202 183 7 IMMUNE 48
6203 123 84 INFECTED 48
6204 19 59 INFECTED 49
6205 41 60 INFECTED 49
6206 226 44 SUSCEPTIBLE 47
6207 89 64 IMMUNE 48
6208 118 48 IMMUNE 48
6209 80 59 IMMUNE 48
6210 130 94 INFECTED 49
6211 173 45 IMMUNE 47
6212 73 12 IMMUNE 48
6213 221 95 IMMUNE 49
6214 43 29 IMMUNE 49
6215 105 75 INFECTED 49
6216 136 57 SUSCEPTIBLE 48
6217 190 45 IMMUNE 47
6218 124 14 INFECTED 47
6219 30 74 INFECTED 48
6220 82 57 INFECTED 49
6221 128 16 INFECTED 49
6222 46 69 INFECTED 49
6223 130 24 INFECTED 49
6224 172 68 SUSCEPTIBLE 47
6225 153 39 INFECTED 49
6226 32 91 INFECTED 48
6227 111 69 SUSCEPTIBLE 47
6228 159 29 INFECTED 50
6229 79 28 INFECTED 49
6230 60 32 INFECTED 49
6231 113 3 INFECTED 48
6232 245 62 INFECTED 49
6233 2 83 INFECTED 49
6234 243 75 INFECTED 48
6235 93 13 INFECTED 49
6236 143 10 IMMUNE 48
6237 242 79 SUSCEPTIBLE 48
6238 66 77 INFECTED 49
6239 59 9 IMMUNE 48
6240 191 84 SUSCEPTIBLE 49
6241 83 17 INFECTED 48
6242 141 53 INFECTED 49
6243 169 85 IMMUNE 48
6244 103 33 INFECTED 49
6245 81 77 INFECTED 47
6246 202 74 INFECTED 49
6247 207 47 INFECTED 48
6248 146 9 INFECTED 48
6249 247 39 SUSCEPTIBLE 48
6250 237 20 INFECTED 49
6251 111 82 INFECTED 48
6252 179 75 INFECTED 48
6253 149 99 SUSCEPTIBLE 48
6254 196 45 SUSCEPTIBLE 46
6255 216 6 INFECTED 48
6256 127 68 IMMUNE 49
6257 229 22 INFECTED 48
6258 107 4 INFECTED 48
6259 240 58 INFECTED 48
6260 106 87 SUSCEPTIBLE 48
6261 121 48 INFECTED 48
6262 48 36 IMMUNE 48
6263 151 57 INFECTED 48
6264 211 97 INFECTED 49
6265 102 83 INFECTED 48
6266 177 44 INFECTED 49
6267 66 78 INFECTED 48
6268 201 21 INFECTED 48
6269 210 11 INFECTED 48
6270 178 87 INFECTED 49
6271 3 16 INFECTED 48
6272 193 32 INFECTED 49
6273 136 90 INFECTED 49
6274 241 31 IMMUNE 48
6275 78 88 INFECTED 49
6276 107 19 IMMUNE 47
6277 205 68 INFECTED 48
6278 153 78 INFECTED 49
6279 239 86 IMMUNE 47
6280 125 78 INFECTED 49
6281 114 8 INFECTED 48
6282 12 64 INFECTED 49
6283 228 30 INFECTED 47
6284 29 59 IMMUNE 47
6285 238 63 INFECTED 48
6286 170 78 IMMUNE 47
6287 68 30 INFECTED 50
6288 140 93 INFECTED 49
6289 22 31 INFECTED 48
6290 177 38 INFECTED 49
6291 120 30 IMMUNE 48
6292 96 20 INFECTED 48
6293 148 97 INFECTED 47
6294 116 66 INFECTED 48
6295 160 28 IMMUNE 48
6296 150 87 IMMUNE 48
6297 98 25 IMMUNE 48
6298 136 19 INFECTED 48
6299 107 7 INFECTED 47
6300 199 8 SUSCEPTIBLE 48
6301 12 24 SUSCEPTIBLE 48
6302 18 72 INFECTED 49
6303 109 41 IMMUNE 48
6304 85 3 INFECTED 49
6305 88 29 SUSCEPTIBLE 48
6306 38 30 INFECTED 49
6307 152 59 INFECTED 49
6308 218 9 INFECTED 49
6309 108 10 IMMUNE 48
6310 20 67 IMMUNE 48
6311 91 79 INFECTED 49
6312 238 73 INFECTED 48
6313 208 10 INFECTED 49
6314 143 87 IMMUNE 47
6315 191 12 INFECTED 49
6316 104 42 INFECTED 49
6317 148 43 INFECTED 49
6318 128 69 IMMUNE 47
6319 191 55 INFECTED 49
6320 40 6 SUSCEPTIBLE 48
6321 238 86 INFECTED 49
6322 227 14 INFECTED 48
6323 80 27 INFECTED 49
6324 94 22 INFECTED 48
6325 76 98 SUSCEPTIBLE 48
6326 0 44 INFECTED 48
6327 122 66 INFECTED 49
6328 48 91 SUSCEPTIBLE 48
6329 164 30 SUSCEPTIBLE 48
6330 38 27 INFECTED 48
6331 115 38 IMMUNE 48
6332 159 96 INFECTED 47
6333 206 57 INFECTED 48
6334 33 74 INFECTED 49
6335 232 34 SUSCEPTIBLE 48
6336 123 36 INFECTED 48
6337 76 41 INFECTED 49
6338 26 34 INFECTED 48
6339 106 7 INFECTED 49
6340 215 30 INFECTED 48
6341 173 45 IMMUNE 49
6342 79 58 INFECTED 49
6343 6 85 IMMUNE 48
6344 46 31 INFECTED 48
6345 155 36 INFECTED 49
6346 128 50 IMMUNE 48
6347 8 36 INFECTED 49
6348 169 64 IMMUNE 49
6349 100 51 INFECTED 49
6350 149 67 SUSCEPTIBLE 48
6351 76 85 INFECTED 49
6352 61 52 INFECTED 49
6353 109 98 IMMUNE 48
6354 98 94 IMMUNE 48
6355 221 21 INFECTED 47
6356 224 14 INFECTED 48
6357 141 99 INFECTED 49
6358 62 29 INFECTED 48
6359 48 3 INFECTED 48
6360 130 81 IMMUNE 47
6361 99 33 SUSCEPTIBLE 48
6362 135 41 INFECTED 49
6363 122 63 INFECTED 48
6364 130 26 INFECTED 48
6365 131 80 INFECTED 49
6366 65 66 INFECTED 49
6367 142 80 SUSCEPTIBLE 49
6368 203 92 INFECTED 48
6369 75 14 IMMUNE 47
6370 153 30 INFECTED 49
6371 198 23 SUSCEPTIBLE 48
6372 128 54 SUSCEPTIBLE 48
6373 229 8 INFECTED 48
6374 148 56 INFECTED 48
6375 1 85 IMMUNE 47
6376 199 89 INFECTED 49
6377 37 77 INFECTED 48
6378 156 63 INFECTED 48
6379 48 44 SUSCEPTIBLE 47
6380 239 84 INFECTED 48
6381 49 93 INFECTED 48
6382 108 17 INFECTED 48
6383 34 62 SUSCEPTIBLE 49
6384 67 13 INFECTED 49
6385 224 12 INFECTED 49
6386 234 35 INFECTED 49
6387 121 98 INFECTED 48
6388 241 78 INFECTED 49
6389 181 97 INFECTED 49
6390 248 66 IMMUNE 49
6391 180 24 SUSCEPTIBLE 48
6392 0 38 SUSCEPTIBLE 47
6393 31 3 INFECTED 48
6394 171 14 INFECTED 49
6395 49 56 IMMUNE 47
6396 144 50 SUSCEPTIBLE 47
6397 121 40 INFECTED 48
6398 43 30 IMMUNE 48
6399 66 71 IMMUNE 47
6400 10 43 INFECTED 49
6401 44 37 INFECTED 49
6402 138 45 INFECTED 49
6403 11 95 IMMUNE 48
6404 97 68 INFECTED 48
6405 203 65 INFECTED 49
6406 187 83 INFECTED 49
6407 194 79 INFECTED 47
6408 121 26 INFECTED 48
6409 58 94 INFECTED 49
6410 27 60 INFECTED 48
6411 141 11 INFECTED 49
6412 7 82 INFECTED 49
6413 57 10 SUSCEPTIBLE 48
6414 184 67 INFECTED 48
6415 188 17 INFECTED 48
6416 219 10 IMMUNE 48
6417 148 76 SUSCEPTIBLE 48
6418 188 25 INFECTED 49
6419 11 91 INFECTED 49
6420 135 90 INFECTED 49
6421 116 48 INFECTED 48
6422 44 31 INFECTED 48
6423 239 89 INFECTED 48
6424 175 52 SUSCEPTIBLE 49
6425 149 57 INFECTED 49
6426 137 32 INFECTED 49
6427 149 72 INFECTED 49
6428 41 92 INFECTED 49
6429 102 48 IMMUNE 48
6430 41 30 INFECTED 49
6431 166 18 IMMUNE 49
6432 106 46 INFECTED 48
6433 204 16 IMMUNE 49
6434 93 21 INFECTED 48
6435 129 18 INFECTED 48
6436 197 38 INFECTED 49
6437 209 15 INFECTED 49
6438 102 46 INFECTED 48
6439 151 62 INFECTED 48
6440 161 92 INFECTED 48
6441 191 85 INFECTED 49
6442 119 68 INFECTED 48
6443 159 23 INFECTED 48
6444 220 26 INFECTED 48
6445 32 89 INFECTED 49
6446 100 48 IMMUNE 48
6447 175 1 INFECTED 49
6448 66 71 IMMUNE 48
6449 130 19 INFECTED 48
6450 193 60 INFECTED 48
6451 80 44 INFECTED 49
6452 177 73 INFECTED 49
6453 195 75 SUSCEPTIBLE 48
6454 152 25 INFECTED 48
6455 23 84 INFECTED 48
6456 193 22 INFECTED 48
6457 195 83 SUSCEPTIBLE 48
6458 139 76 INFECTED 48
6459 70 76 INFECTED 49
6460 229 69 INFECTED 48
6461 138 67 IMMUNE 47
6462 198 32 INFECTED 49
6463 234 6 INFECTED 49
6464 36 83 INFECTED 48
6465 213 56 INFECTED 48
6466 103 96 INFECTED 48
6467 244 75 INFECTED 49
6468 153 41 INFECTED 49
6469 110 62 SUSCEPTIBLE 48
6470 17 28 INFECTED 48
6471 222 1 INFECTED 48
6472 156 93 INFECTED 49
6473 21 82 INFECTED 48
6474 64 86 IMMUNE 48
6475 57 26 IMMUNE 48
6476 187 75 IMMUNE 48
6477 145 64 INFECTED 48
6478 9 20 SUSCEPTIBLE 47
6479 61 76 INFECTED 48
6480 103 16 IMMUNE 48
6481 36 40 INFECTED 48
6482 135 55 INFECTED 49
6483 173 98 SUSCEPTIBLE 47
6484 148 25 INFECTED 49
6485 74 75 INFECTED 49
6486 100 5 INFECTED 49
6487 118 63 IMMUNE 47
6488 104 39 INFECTED 49
6489 0 74 INFECTED 47
6490 47 59 INFECTED 48
6491 246 70 INFECTED 49
6492 18 70 INFECTED 49
6493 84 97 INFECTED 48
6494 11 48 INFECTED 49
6495 76 77 IMMUNE 48
6496 150 62 INFECTED 49
6497 142 77 SUSCEPTIBLE 48
6498 179 14 IMMUNE 48
6499 167 45 SUSCEPTIBLE 49
